Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,County,District,Ward,District Code,Ward Code,Country,County Code,Constituency,Introduced,Terminated,Parish,National Park,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code,Local authority,MSOA Code,Middle layer super output area,Parish Code,Census output area,Constituency Code,Index of Multiple Deprivation,Quality,User Type,Last updated,Nearest station,Distance to station,Postcode area,Postcode district,Police force,Water company,Plus Code,Average Income
ZE2 9DN,Yes,60.685638,-0.904116,459957,1200769,HP599007,"","Shetland Islands","North Isles",S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1995-12-01,,"","",10,6,"","","North and East Isles - 02","Very remote rural area",,4,,S01012414,,S02002328,"North and East Isles",,S00129015,S14000051,2873,1,0,2020-02-19,"Thurso",275.506,ZE,ZE2,"Scotland","Scottish Water",9CGXM3PW+79,
ZE2 9DP,Yes,60.757422,-0.860691,462190,1208804,HP621088,"","Shetland Islands","North Isles",S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",2,2,"","","North and East Isles - 02","Very remote rural area",,5,,S01012414,,S02002328,"North and East Isles",,S00129016,S14000051,2873,1,0,2020-02-19,"Thurso",283.471,ZE,ZE2,"Scotland","Scottish Water",9CGXQ44Q+XP,
ZE2 9DQ,Yes,60.667015,-1.058694,451544,1198564,HU515985,"","Shetland Islands","North Isles",S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",5,1,"","","North and East Isles - 01","Very remote rural area",,27,,S01012413,,S02002328,"North and East Isles",,S00129012,S14000051,3383,1,0,2020-02-19,"Thurso",269.212,ZE,ZE2,"Scotland","Scottish Water",9CGWMW8R+RG,
ZE2 9DR,Yes,60.758707,-0.857581,462357,1208950,HP623089,"","Shetland Islands","North Isles",S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",15,8,"","","North and East Isles - 02","Very remote rural area",,6,,S01012414,,S02002328,"North and East Isles",,S00129016,S14000051,2873,1,0,2020-02-19,"Thurso",283.683,ZE,ZE2,"Scotland","Scottish Water",9CGXQ45R+FX,
ZE2 9DS,Yes,60.764962,-0.843611,463106,1209660,HP631096,"","Shetland Islands","North Isles",S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",48,26,"","","North and East Isles - 02","Very remote rural area",,19,,S01012414,,S02002328,"North and East Isles",,S00129016,S14000051,2873,1,0,2020-02-19,"Thurso",284.679,ZE,ZE2,"Scotland","Scottish Water",9CGXQ574+XH,
ZE2 9DT,Yes,60.751378,-0.850866,462737,1208140,HP627081,"","Shetland Islands","North Isles",S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",39,19,"","","North and East Isles - 02","Very remote rural area",,6,,S01012414,,S02002328,"North and East Isles",,S00129017,S14000051,2873,1,0,2020-02-19,"Thurso",283.2,ZE,ZE2,"Scotland","Scottish Water",9CGXQ42X+HM,
ZE2 9DU,Yes,60.763142,-0.862801,462064,1209439,HP620094,"","Shetland Islands","North Isles",S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",62,23,"","","North and East Isles - 02","Very remote rural area",,25,,S01012414,,S02002328,"North and East Isles",,S00129016,S14000051,2873,1,0,2020-02-19,"Thurso",283.942,ZE,ZE2,"Scotland","Scottish Water",9CGXQ47P+7V,
ZE2 9DW,Yes,60.710223,-0.923999,458826,1203489,HP588034,"","Shetland Islands","North Isles",S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",63,25,"","","North and East Isles - 02","Very remote rural area",,40,,S01012414,,S02002328,"North and East Isles",,S00129095,S14000051,2873,1,0,2020-02-19,"Thurso",277.2,ZE,ZE2,"Scotland","Scottish Water",9CGXP36G+3C,
ZE2 9DX,Yes,60.756087,-0.885379,460847,1208632,HP608086,"","Shetland Islands","North Isles",S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",16,6,"","","North and East Isles - 02","Very remote rural area",,28,,S01012414,,S02002328,"North and East Isles",,S00129095,S14000051,2873,1,0,2020-02-19,"Thurso",282.619,ZE,ZE2,"Scotland","Scottish Water",9CGXQ447+CR,
ZE2 9DY,Yes,60.75868,-0.881017,461080,1208925,HP610089,"","Shetland Islands","North Isles",S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",26,15,"","","North and East Isles - 02","Very remote rural area",,24,,S01012414,,S02002328,"North and East Isles",,S00129018,S14000051,2873,1,0,2020-02-19,"Thurso",282.989,ZE,ZE2,"Scotland","Scottish Water",9CGXQ459+FH,
ZE2 9DZ,Yes,60.766612,-0.894563,460327,1209796,HP603097,"","Shetland Islands","North Isles",S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",25,12,"","","North and East Isles - 02","Very remote rural area",,20,,S01012414,,S02002328,"North and East Isles",,S00129018,S14000051,2873,1,0,2020-02-19,"Thurso",283.334,ZE,ZE2,"Scotland","Scottish Water",9CGXQ484+J5,
ZE2 9EA,Yes,60.758007,-0.861882,462124,1208868,HP621088,"","Shetland Islands","North Isles",S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",18,10,"","","North and East Isles - 02","Very remote rural area",,2,,S01012414,,S02002328,"North and East Isles",,S00129017,S14000051,2873,1,0,2020-02-19,"Thurso",283.491,ZE,ZE2,"Scotland","Scottish Water",9CGXQ45Q+66,
ZE2 9EB,Yes,60.758788,-0.863983,462008,1208953,HP620089,"","Shetland Islands","North Isles",S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",22,11,"","","North and East Isles - 02","Very remote rural area",,5,,S01012414,,S02002328,"North and East Isles",,S00129017,S14000051,2873,1,0,2020-02-19,"Thurso",283.501,ZE,ZE2,"Scotland","Scottish Water",9CGXQ45P+GC,
ZE2 9ED,Yes,60.790166,-0.832214,463677,1212478,HP636124,"","Shetland Islands","North Isles",S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",22,14,"","","North and East Isles - 02","Very remote rural area",,9,,S01012414,,S02002328,"North and East Isles",,S00129019,S14000051,2873,1,0,2020-02-19,"Thurso",287.365,ZE,ZE2,"Scotland","Scottish Water",9CGXQ5R9+34,
ZE2 9EE,Yes,60.787728,-0.831715,463709,1212207,HP637122,"","Shetland Islands","North Isles",S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",12,4,"","","North and East Isles - 02","Very remote rural area",,4,,S01012414,,S02002328,"North and East Isles",,S00129019,S14000051,2873,1,0,2020-02-19,"Thurso",287.152,ZE,ZE2,"Scotland","Scottish Water",9CGXQ5Q9+38,
ZE2 9EF,Yes,60.799322,-0.813505,464677,1213516,HP646135,"","Shetland Islands","North Isles",S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",60,28,"","","North and East Isles - 02","Very remote rural area",,40,,S01012414,,S02002328,"North and East Isles",,S00128976,S14000051,2873,1,0,2020-02-19,"Thurso",288.77,ZE,ZE2,"Scotland","Scottish Water",9CGXQ5XP+PH,
ZE2 9EG,Yes,60.001543,-1.233758,442838,1124325,HU428243,"","Shetland Islands","Shetland South",S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",2007-08-01,,"","",21,6,"","","Shetland South - 03","Very remote rural area",,30,,S01012389,,S02002322,"Shetland South",,S00128954,S14000051,5031,1,0,2020-02-19,"Wick",203.136,ZE,ZE2,"Scotland","Scottish Water",9CGW2Q28+JF,
ZE2 9EH,Yes,60.6848,-0.90376,459978,1200676,HP599006,"","Shetland Islands","North Isles",S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",17,11,"","","North and East Isles - 02","Very remote rural area",,5,,S01012414,,S02002328,"North and East Isles",,S00129015,S14000051,2873,1,0,2020-02-19,"Thurso",275.439,ZE,ZE2,"Scotland","Scottish Water",9CGXM3MW+WF,
ZE2 9EJ,Yes,60.798716,-0.815035,464595,1213447,HP645134,"","Shetland Islands","North Isles",S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",28,15,"","","North and East Isles - 02","Very remote rural area",,37,,S01012414,,S02002328,"North and East Isles",,S00128976,S14000051,2873,1,0,2020-02-19,"Thurso",288.669,ZE,ZE2,"Scotland","Scottish Water",9CGXQ5XM+FX,
ZE2 9EL,Yes,60.155784,-1.116111,449170,1141584,HU491415,"","Shetland Islands","Lerwick North",S12000027,S13002777,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",59,30,"","","Lerwick North - 03","Very remote rural area",,1,,S01012397,,S02002324,"Lerwick North",,S00128969,S14000051,3497,1,0,2020-02-19,"Thurso",221.105,ZE,ZE2,"Scotland","Scottish Water",9CGW5V4M+8H,
ZE2 9EN,Yes,60.154495,-1.115407,449211,1141441,HU492414,"","Shetland Islands","Lerwick North",S12000027,S13002777,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",25,12,"","","Lerwick North - 03","Very remote rural area",,3,,S01012397,,S02002324,"Lerwick North",,S00128969,S14000051,3497,1,0,2020-02-19,"Thurso",221.019,ZE,ZE2,"Scotland","Scottish Water",9CGW5V3M+QR,
ZE2 9EP,Yes,60.172536,-1.107587,449618,1143456,HU496434,"","Shetland Islands","Lerwick North",S12000027,S13002777,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",32,16,"","","Lerwick North - 03","Very remote rural area",,31,,S01012397,,S02002324,"Lerwick North",,S00128969,S14000051,3497,1,0,2020-02-19,"Thurso",222.848,ZE,ZE2,"Scotland","Scottish Water",9CGW5VFR+2X,
ZE2 9EQ,Yes,60.800694,-0.869518,461626,1213615,HP616136,"","Shetland Islands","North Isles",S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",2002-12-01,,"","",26,16,"","","North and East Isles - 02","Very remote rural area",,41,,S01012414,,S02002328,"North and East Isles",,S00129019,S14000051,2873,1,0,2020-02-19,"Thurso",287.259,ZE,ZE2,"Scotland","Scottish Water",9CGXR42J+75,
ZE2 9ER,Yes,60.139839,-1.113766,449324,1139810,HU493398,"","Shetland Islands","Lerwick North",S12000027,S13002777,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",127,57,"","","Lerwick North - 03","Very remote rural area",,19,,S01012397,,S02002324,"Lerwick North",,S00129111,S14000051,3497,1,0,2020-02-19,"Wick",219.696,ZE,ZE2,"Scotland","Scottish Water",9CGW4VQP+WF,
ZE2 9ES,Yes,60.148245,-1.092674,450483,1140762,HU504407,"","Shetland Islands","Lerwick North",S12000027,S13002777,Scotland,S99999999,"Orkney and Shetland",2002-12-01,,"","",48,20,"","","Lerwick North - 03","Very remote rural area",,47,,S01012397,,S02002324,"Lerwick North",,S00129111,S14000051,3497,1,0,2020-02-19,"Wick",221.104,ZE,ZE2,"Scotland","Scottish Water",9CGW4WX4+7W,
ZE2 9ET,Yes,60.143912,-1.111809,449427,1140265,HU494402,"","Shetland Islands","Lerwick North",S12000027,S13002777,Scotland,S99999999,"Orkney and Shetland",1980-11-01,,"","",28,13,"","","Lerwick North - 03","Very remote rural area",,21,,S01012397,,S02002324,"Lerwick North",,S00129110,S14000051,3497,1,0,2020-02-19,"Wick",220.138,ZE,ZE2,"Scotland","Scottish Water",9CGW4VVQ+H7,
ZE2 9EU,Yes,60.144182,-1.110588,449494,1140296,HU494402,"","Shetland Islands","Lerwick North",S12000027,S13002777,Scotland,S99999999,"Orkney and Shetland",1984-03-01,,"","",8,6,"","","Lerwick North - 03","Very remote rural area",,23,,S01012397,,S02002324,"Lerwick North",,S00129110,S14000051,3497,1,0,2020-02-19,"Wick",220.199,ZE,ZE2,"Scotland","Scottish Water",9CGW4VVQ+MQ,
ZE2 9EW,Yes,60.169264,-1.13824,447922,1143069,HU479430,"","Shetland Islands","Lerwick North",S12000027,S13002777,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",19,8,"","","Lerwick North - 03","Very remote rural area",,15,,S01012397,,S02002324,"Lerwick North",,S00128969,S14000051,3497,1,0,2020-02-19,"Thurso",221.503,ZE,ZE2,"Scotland","Scottish Water",9CGW5V96+PP,
ZE2 9EX,Yes,60.115647,-1.211499,443928,1137047,HU439370,"","Shetland Islands","Lerwick South",S12000027,S13002778,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",11,5,"","","Lerwick South - 01","Very remote rural area",,63,,S01012391,,S02002323,"Lerwick South",,S00128968,S14000051,5042,1,0,2020-02-19,"Thurso",214.319,ZE,ZE2,"Scotland","Scottish Water",9CGW4Q8Q+7C,
ZE2 9EY,Yes,60.098492,-1.227481,443062,1135126,HU430351,"","Shetland Islands","Shetland South",S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",187,69,"","","Lerwick South - 01","Very remote rural area",,18,,S01012391,,S02002323,"Lerwick South",,S00128968,S14000051,5042,1,0,2020-02-19,"Thurso",212.279,ZE,ZE2,"Scotland","Scottish Water",9CGW3QXF+92,
ZE2 9EZ,Yes,60.097962,-1.258908,441315,1135047,HU413350,"","Shetland Islands","Shetland South",S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",75,26,"","","Shetland South - 04","Very remote rural area",,30,,S01012390,,S02002322,"Shetland South",,S00129108,S14000051,4361,1,0,2020-02-19,"Thurso",211.145,ZE,ZE2,"Scotland","Scottish Water",9CGW3PXR+5C,
ZE2 9FA,Yes,60.611382,-1.059897,451567,1192367,HU515923,"","Shetland Islands","North Isles",S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1991-11-01,,"","",10,6,"","","North and East Isles - 01","Very remote rural area",,30,,S01012413,,S02002328,"North and East Isles",,S00129012,S14000051,3383,1,0,2020-02-19,"Thurso",263.959,ZE,ZE2,"Scotland","Scottish Water",9CGWJW6R+H2,
ZE2 9FB,Yes,60.339811,-1.014858,454485,1162158,HU544621,"","Shetland Islands","North Isles",S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",2014-06-01,,"","",,,"","","North and East Isles - 03","Very remote rural area",,51,,S01012415,,S02002328,"North and East Isles",,S00129003,S14000051,5326,1,0,2020-02-19,"Thurso",240.634,ZE,ZE2,"Scotland","Scottish Water",9CGW8XQP+W3,
ZE2 9FD,Yes,60.128364,-1.211915,443888,1138463,HU438384,"","Shetland Islands","Lerwick South",S12000027,S13002778,Scotland,S99999999,"Orkney and Shetland",2008-06-01,,"","",40,14,"","","Lerwick South - 01","Very remote rural area",,63,,S01012391,,S02002323,"Lerwick South",,S00129099,S14000051,5042,1,0,2020-02-19,"Thurso",215.409,ZE,ZE2,"Scotland","Scottish Water",9CGW4QHQ+86,
ZE2 9FE,Yes,60.128264,-1.210207,443983,1138453,HU439384,"","Shetland Islands","Lerwick South",S12000027,S13002778,Scotland,S99999999,"Orkney and Shetland",2008-07-01,,"","",46,13,"","","Lerwick South - 01","Very remote rural area",,47,,S01012391,,S02002323,"Lerwick South",,S00129099,S14000051,5042,1,0,2020-02-19,"Thurso",215.459,ZE,ZE2,"Scotland","Scottish Water",9CGW4QHQ+8W,
ZE2 9FG,Yes,60.128399,-1.208818,444060,1138469,HU440384,"","Shetland Islands","Lerwick South",S12000027,S13002778,Scotland,S99999999,"Orkney and Shetland",2008-07-01,,"","",44,12,"","","Lerwick South - 01","Very remote rural area",,35,,S01012391,,S02002323,"Lerwick South",,S00129099,S14000051,5042,1,0,2020-02-19,"Thurso",215.518,ZE,ZE2,"Scotland","Scottish Water",9CGW4QHR+9F,
ZE2 9FH,Yes,60.126919,-1.216618,443629,1138299,HU436382,"","Shetland Islands","Lerwick South",S12000027,S13002778,Scotland,S99999999,"Orkney and Shetland",2019-12-01,,"","",,,"","","Lerwick South - 01","Very remote rural area",,83,,S01012391,,S02002323,"Lerwick South",,S00129100,S14000051,5042,5,0,2020-02-19,"Thurso",215.121,ZE,ZE2,"Scotland","Scottish Water",9CGW4QGM+Q9,
ZE2 9FJ,Yes,60.195351,-1.218127,443455,1145919,HU434459,"","Shetland Islands","Shetland Central",S12000027,S13002775,Scotland,S99999999,"Orkney and Shetland",2018-08-01,,"","",,,"","","Central Shetland - 01","Very remote rural area",,35,,S01012402,,S02002325,"Central Shetland",,S00129113,S14000051,4861,1,0,2020-02-19,"Thurso",221.075,ZE,ZE2,"Scotland","Scottish Water",9CGW5QWJ+4P,
ZE2 9FL,Yes,60.058772,-1.210168,444078,1130714,HU440307,"","Shetland Islands","Shetland South",S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",2018-05-01,,"","",,,"","","Shetland South - 04","Very remote rural area",,45,,S01012390,,S02002322,"Shetland South",,S00128962,S14000051,4361,1,0,2020-02-19,"Wick",209.226,ZE,ZE2,"Scotland","Scottish Water",9CGW3Q5Q+GW,
ZE2 9FN,Yes,60.128408,-1.208825,444060,1138470,HU440384,"","Shetland Islands","Lerwick South",S12000027,S13002778,Scotland,S99999999,"Orkney and Shetland",2018-09-01,,"","",,,"","","Lerwick South - 01","Very remote rural area",,35,,S01012391,,S02002323,"Lerwick South",,S00129099,S14000051,5042,5,0,2020-02-19,"Thurso",215.519,ZE,ZE2,"Scotland","Scottish Water",9CGW4QHR+9F,
ZE2 9FP,Yes,60.055772,-1.208498,444175,1130381,HU441303,"","Shetland Islands","Shetland South",S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",2018-06-01,,"","",,,"","","Shetland South - 04","Very remote rural area",,35,,S01012390,,S02002322,"Shetland South",,S00128962,S14000051,4361,1,0,2020-02-19,"Wick",208.99,ZE,ZE2,"Scotland","Scottish Water",9CGW3Q4R+8J,
ZE2 9FQ,Yes,60.058478,-1.215132,443802,1130678,HU438306,"","Shetland Islands","Shetland South",S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",2018-07-01,,"","",,,"","","Shetland South - 04","Very remote rural area",,35,,S01012390,,S02002322,"Shetland South",,S00128962,S14000051,4361,1,0,2020-02-19,"Wick",209.053,ZE,ZE2,"Scotland","Scottish Water",9CGW3Q5M+9W,
ZE2 9GA,Yes,59.976039,-1.32027,438042,1121432,HU380214,"","Shetland Islands","Shetland South",S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1998-12-01,,"","",10,7,"","","Shetland South - 02","Very remote rural area",,27,,S01012388,,S02002322,"Shetland South",,S00128950,S14000051,4704,1,0,2020-02-19,"Wick",198.192,ZE,ZE2,"Scotland","Scottish Water",9CFWXMGH+CV,
ZE2 9GB,Yes,59.916432,-1.314765,438418,1114797,HU384147,"","Shetland Islands","Shetland South",S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1996-12-01,,"","",9,3,"","","Shetland South - 01","Very remote rural area",,46,,S01012387,,S02002322,"Shetland South",,S00128948,S14000051,4187,1,0,2020-02-19,"Wick",192.736,ZE,ZE2,"Scotland","Scottish Water",9CFWWM8P+H3,
ZE2 9GD,Yes,60.122805,-1.213253,443821,1137843,HU438378,"","Shetland Islands","Lerwick South",S12000027,S13002778,Scotland,S99999999,"Orkney and Shetland",2003-04-01,,"","",40,13,"","","Lerwick South - 01","Very remote rural area",,77,,S01012391,,S02002323,"Lerwick South",,S00129098,S14000051,5042,1,0,2020-02-19,"Thurso",214.879,ZE,ZE2,"Scotland","Scottish Water",9CGW4QFP+4M,
ZE2 9GE,Yes,60.123911,-1.216502,443639,1137964,HU436379,"","Shetland Islands","Lerwick South",S12000027,S13002778,Scotland,S99999999,"Orkney and Shetland",2007-08-01,,"","",13,5,"","","Lerwick South - 01","Very remote rural area",,87,,S01012391,,S02002323,"Lerwick South",,S00129098,S14000051,5042,1,0,2020-02-19,"Thurso",214.863,ZE,ZE2,"Scotland","Scottish Water",9CGW4QFM+H9,
ZE2 9GF,Yes,60.125198,-1.215482,443694,1138108,HU436381,"","Shetland Islands","Lerwick South",S12000027,S13002778,Scotland,S99999999,"Orkney and Shetland",2007-08-01,,"","",35,11,"","","Lerwick South - 01","Very remote rural area",,81,,S01012391,,S02002323,"Lerwick South",,S00129098,S14000051,5042,1,0,2020-02-19,"Thurso",215.01,ZE,ZE2,"Scotland","Scottish Water",9CGW4QGM+3R,
ZE2 9GG,Yes,60.000989,-1.232821,442891,1124264,HU428242,"","Shetland Islands","Shetland South",S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",2008-06-01,,"","",18,6,"","","Shetland South - 03","Very remote rural area",,30,,S01012389,,S02002322,"Shetland South",,S00128954,S14000051,5031,1,0,2020-02-19,"Wick",203.112,ZE,ZE2,"Scotland","Scottish Water",9CGW2Q28+9V,
ZE2 9GH,No,60.122865,-1.215771,443681,1137848,HU436378,"","Shetland Islands","Lerwick South",S12000027,S13002778,Scotland,S99999999,"Orkney and Shetland",2009-10-01,2011-07-01,"","",0,0,"","","Lerwick South - 01","Very remote rural area",,83,,S01012391,,S02002323,"Lerwick South",,S00129098,S14000051,5042,1,0,2020-02-19,"Thurso",214.798,ZE,ZE2,"Scotland","Scottish Water",9CGW4QFM+4M,
ZE2 9GJ,Yes,60.208652,-1.294176,439222,1147353,HU392473,"","Shetland Islands","Shetland West",S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",2001-12-01,,"","",97,40,"","","Central Shetland - 04","Very remote rural area",,16,,S01012405,,S02002325,"Central Shetland",,S00128971,S14000051,5303,1,0,2020-02-19,"Thurso",219.755,ZE,ZE2,"Scotland","Scottish Water",9CGW6P54+F8,
ZE2 9GL,Yes,60.217943,-1.293778,439233,1148388,HU392483,"","Shetland Islands","Shetland West",S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",2001-12-01,,"","",11,6,"","","Central Shetland - 04","Very remote rural area",,37,,S01012405,,S02002325,"Central Shetland",,S00128971,S14000051,5303,1,0,2020-02-19,"Thurso",220.603,ZE,ZE2,"Scotland","Scottish Water",9CGW6P94+5F,
ZE2 9GW,Yes,60.190684,-1.235531,442496,1145388,HU424453,"","Shetland Islands","Shetland Central",S12000027,S13002775,Scotland,S99999999,"Orkney and Shetland",2010-10-01,,"","",0,0,"","","Central Shetland - 01","Very remote rural area",,14,,S01012402,,S02002325,"Central Shetland",,S00129114,S14000051,4861,1,0,2020-02-19,"Thurso",220.081,ZE,ZE2,"Scotland","Scottish Water",9CGW5QR7+7Q,
ZE2 9GY,Yes,59.963956,-1.276999,440472,1120112,HU404201,"","Shetland Islands","Shetland South",S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",2012-04-01,,"","",,,"","","Shetland South - 02","Very remote rural area",,95,,S01012388,,S02002322,"Shetland South",,S00128951,S14000051,4704,1,0,2020-02-19,"Wick",198.321,ZE,ZE2,"Scotland","Scottish Water",9CFWXP7F+H6,
