Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,County,District,Ward,District Code,Ward Code,Country,County Code,Constituency,Introduced,Terminated,Parish,National Park,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code,Local authority,MSOA Code,Middle layer super output area,Parish Code,Census output area,Constituency Code,Index of Multiple Deprivation,Quality,User Type,Last updated,Nearest station,Distance to station,Postcode area,Postcode district,Police force,Water company,Plus Code,Average Income
HS1 2FF,Yes,58.209137,-6.378897,142881,932844,NB428328,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2005-03-01,,"","",,,"","","Stornoway West - 04","Very remote small town",,9,,S01009041,,S02001693,"Stornoway West",,S00135186,S14000027,2112,1,0,2020-02-19,"Achnashellach",101.744,HS,HS1,"Scotland","Scottish Water",9CCM6J5C+MC,
HS1 2FG,Yes,58.209137,-6.378897,142881,932844,NB428328,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2005-03-01,,"","",,,"","","Stornoway West - 04","Very remote small town",,9,,S01009041,,S02001693,"Stornoway West",,S00135186,S14000027,2112,1,0,2020-02-19,"Achnashellach",101.744,HS,HS1,"Scotland","Scottish Water",9CCM6J5C+MC,
HS1 2FH,Yes,58.209137,-6.378897,142881,932844,NB428328,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2005-03-01,,"","",,,"","","Stornoway West - 04","Very remote small town",,9,,S01009041,,S02001693,"Stornoway West",,S00135186,S14000027,2112,1,0,2020-02-19,"Achnashellach",101.744,HS,HS1,"Scotland","Scottish Water",9CCM6J5C+MC,
HS1 2FJ,Yes,58.209137,-6.378897,142881,932844,NB428328,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2005-03-01,,"","",,,"","","Stornoway West - 04","Very remote small town",,9,,S01009041,,S02001693,"Stornoway West",,S00135186,S14000027,2112,1,0,2020-02-19,"Achnashellach",101.744,HS,HS1,"Scotland","Scottish Water",9CCM6J5C+MC,
HS1 2FL,Yes,58.209137,-6.378897,142881,932844,NB428328,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2005-03-01,,"","",,,"","","Stornoway West - 04","Very remote small town",,9,,S01009041,,S02001693,"Stornoway West",,S00135186,S14000027,2112,1,0,2020-02-19,"Achnashellach",101.744,HS,HS1,"Scotland","Scottish Water",9CCM6J5C+MC,
HS1 2FP,Yes,58.209137,-6.378897,142881,932844,NB428328,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2005-03-01,,"","",,,"","","Stornoway West - 04","Very remote small town",,9,,S01009041,,S02001693,"Stornoway West",,S00135186,S14000027,2112,1,0,2020-02-19,"Achnashellach",101.744,HS,HS1,"Scotland","Scottish Water",9CCM6J5C+MC,
HS1 2FQ,Yes,58.209137,-6.378897,142881,932844,NB428328,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2005-03-01,,"","",,,"","","Stornoway West - 04","Very remote small town",,9,,S01009041,,S02001693,"Stornoway West",,S00135186,S14000027,2112,1,0,2020-02-19,"Achnashellach",101.744,HS,HS1,"Scotland","Scottish Water",9CCM6J5C+MC,
HS1 2FR,Yes,58.209137,-6.378897,142881,932844,NB428328,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2005-03-01,,"","",,,"","","Stornoway West - 04","Very remote small town",,9,,S01009041,,S02001693,"Stornoway West",,S00135186,S14000027,2112,1,0,2020-02-19,"Achnashellach",101.744,HS,HS1,"Scotland","Scottish Water",9CCM6J5C+MC,
HS1 2GA,Yes,58.209137,-6.378897,142881,932844,NB428328,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2005-03-01,,"","",,,"","","Stornoway West - 04","Very remote small town",,9,,S01009041,,S02001693,"Stornoway West",,S00135186,S14000027,2112,1,0,2020-02-19,"Achnashellach",101.744,HS,HS1,"Scotland","Scottish Water",9CCM6J5C+MC,
HS1 2GB,Yes,58.209137,-6.378897,142881,932844,NB428328,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2005-03-01,,"","",,,"","","Stornoway West - 04","Very remote small town",,9,,S01009041,,S02001693,"Stornoway West",,S00135186,S14000027,2112,1,0,2020-02-19,"Achnashellach",101.744,HS,HS1,"Scotland","Scottish Water",9CCM6J5C+MC,
HS1 2GD,Yes,58.209137,-6.378897,142881,932844,NB428328,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2005-03-01,,"","",,,"","","Stornoway West - 04","Very remote small town",,9,,S01009041,,S02001693,"Stornoway West",,S00135186,S14000027,2112,1,0,2020-02-19,"Achnashellach",101.744,HS,HS1,"Scotland","Scottish Water",9CCM6J5C+MC,
HS1 2GE,Yes,58.209137,-6.378897,142881,932844,NB428328,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2005-03-01,,"","",,,"","","Stornoway West - 04","Very remote small town",,9,,S01009041,,S02001693,"Stornoway West",,S00135186,S14000027,2112,1,0,2020-02-19,"Achnashellach",101.744,HS,HS1,"Scotland","Scottish Water",9CCM6J5C+MC,
HS1 2GF,Yes,58.209137,-6.378897,142881,932844,NB428328,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2005-03-01,,"","",,,"","","Stornoway West - 04","Very remote small town",,9,,S01009041,,S02001693,"Stornoway West",,S00135186,S14000027,2112,1,0,2020-02-19,"Achnashellach",101.744,HS,HS1,"Scotland","Scottish Water",9CCM6J5C+MC,
HS1 2GG,Yes,58.209137,-6.378897,142881,932844,NB428328,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2005-03-01,,"","",,,"","","Stornoway West - 04","Very remote small town",,9,,S01009041,,S02001693,"Stornoway West",,S00135186,S14000027,2112,1,0,2020-02-19,"Achnashellach",101.744,HS,HS1,"Scotland","Scottish Water",9CCM6J5C+MC,
HS1 2GH,Yes,58.209137,-6.378897,142881,932844,NB428328,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2005-03-01,,"","",,,"","","Stornoway West - 04","Very remote small town",,9,,S01009041,,S02001693,"Stornoway West",,S00135186,S14000027,2112,1,0,2020-02-19,"Achnashellach",101.744,HS,HS1,"Scotland","Scottish Water",9CCM6J5C+MC,
HS1 2GJ,Yes,58.209137,-6.378897,142881,932844,NB428328,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2005-03-01,,"","",,,"","","Stornoway West - 04","Very remote small town",,9,,S01009041,,S02001693,"Stornoway West",,S00135186,S14000027,2112,1,0,2020-02-19,"Achnashellach",101.744,HS,HS1,"Scotland","Scottish Water",9CCM6J5C+MC,
HS1 2GL,Yes,58.209137,-6.378897,142881,932844,NB428328,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2005-03-01,,"","",,,"","","Stornoway West - 04","Very remote small town",,9,,S01009041,,S02001693,"Stornoway West",,S00135186,S14000027,2112,1,0,2020-02-19,"Achnashellach",101.744,HS,HS1,"Scotland","Scottish Water",9CCM6J5C+MC,
HS1 2GN,Yes,58.209137,-6.378897,142881,932844,NB428328,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2005-03-01,,"","",,,"","","Stornoway West - 04","Very remote small town",,9,,S01009041,,S02001693,"Stornoway West",,S00135186,S14000027,2112,1,0,2020-02-19,"Achnashellach",101.744,HS,HS1,"Scotland","Scottish Water",9CCM6J5C+MC,
HS1 2GP,Yes,58.209137,-6.378897,142881,932844,NB428328,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2005-03-01,,"","",,,"","","Stornoway West - 04","Very remote small town",,9,,S01009041,,S02001693,"Stornoway West",,S00135186,S14000027,2112,1,0,2020-02-19,"Achnashellach",101.744,HS,HS1,"Scotland","Scottish Water",9CCM6J5C+MC,
HS1 2GQ,Yes,58.209137,-6.378897,142881,932844,NB428328,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2005-03-01,,"","",,,"","","Stornoway West - 04","Very remote small town",,9,,S01009041,,S02001693,"Stornoway West",,S00135186,S14000027,2112,1,0,2020-02-19,"Achnashellach",101.744,HS,HS1,"Scotland","Scottish Water",9CCM6J5C+MC,
HS1 2GR,Yes,58.209137,-6.378897,142881,932844,NB428328,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2005-03-01,,"","",,,"","","Stornoway West - 04","Very remote small town",,9,,S01009041,,S02001693,"Stornoway West",,S00135186,S14000027,2112,1,0,2020-02-19,"Achnashellach",101.744,HS,HS1,"Scotland","Scottish Water",9CCM6J5C+MC,
HS1 2GS,Yes,58.209137,-6.378897,142881,932844,NB428328,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2005-03-01,,"","",,,"","","Stornoway West - 04","Very remote small town",,9,,S01009041,,S02001693,"Stornoway West",,S00135186,S14000027,2112,1,0,2020-02-19,"Achnashellach",101.744,HS,HS1,"Scotland","Scottish Water",9CCM6J5C+MC,
HS1 2GT,Yes,58.209137,-6.378897,142881,932844,NB428328,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2005-03-01,,"","",,,"","","Stornoway West - 04","Very remote small town",,9,,S01009041,,S02001693,"Stornoway West",,S00135186,S14000027,2112,1,0,2020-02-19,"Achnashellach",101.744,HS,HS1,"Scotland","Scottish Water",9CCM6J5C+MC,
HS1 2GU,Yes,58.209137,-6.378897,142881,932844,NB428328,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2005-03-01,,"","",,,"","","Stornoway West - 04","Very remote small town",,9,,S01009041,,S02001693,"Stornoway West",,S00135186,S14000027,2112,1,0,2020-02-19,"Achnashellach",101.744,HS,HS1,"Scotland","Scottish Water",9CCM6J5C+MC,
HS1 2GW,Yes,58.209137,-6.378897,142881,932844,NB428328,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2005-03-01,,"","",,,"","","Stornoway West - 04","Very remote small town",,9,,S01009041,,S02001693,"Stornoway West",,S00135186,S14000027,2112,1,0,2020-02-19,"Achnashellach",101.744,HS,HS1,"Scotland","Scottish Water",9CCM6J5C+MC,
HS1 2GY,Yes,58.209137,-6.378897,142881,932844,NB428328,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2005-03-01,,"","",,,"","","Stornoway West - 04","Very remote small town",,9,,S01009041,,S02001693,"Stornoway West",,S00135186,S14000027,2112,1,0,2020-02-19,"Achnashellach",101.744,HS,HS1,"Scotland","Scottish Water",9CCM6J5C+MC,
HS1 2GZ,Yes,58.209137,-6.378897,142881,932844,NB428328,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2005-03-01,,"","",,,"","","Stornoway West - 04","Very remote small town",,9,,S01009041,,S02001693,"Stornoway West",,S00135186,S14000027,2112,1,0,2020-02-19,"Achnashellach",101.744,HS,HS1,"Scotland","Scottish Water",9CCM6J5C+MC,
HS1 2HA,Yes,58.218342,-6.387106,142466,933899,NB424338,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",54,25,"","","Stornoway West - 02","Very remote small town",,11,,S01009039,,S02001693,"Stornoway West",,S00135193,S14000027,1924,1,0,2020-02-19,"Achnashellach",102.847,HS,HS1,"Scotland","Scottish Water",9CCM6J97+85,
HS1 2HB,Yes,58.217959,-6.386206,142516,933853,NB425338,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",9,6,"","","Stornoway West - 03","Very remote small town",,9,,S01009040,,S02001693,"Stornoway West",,S00135190,S14000027,2777,1,0,2020-02-19,"Achnashellach",102.781,HS,HS1,"Scotland","Scottish Water",9CCM6J97+5G,
HS1 2HD,Yes,58.217594,-6.385582,142550,933810,NB425338,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",7,4,"","","Stornoway West - 03","Very remote small town",,8,,S01009040,,S02001693,"Stornoway West",,S00135190,S14000027,2777,1,0,2020-02-19,"Achnashellach",102.727,HS,HS1,"Scotland","Scottish Water",9CCM6J97+2Q,
HS1 2HE,Yes,58.217925,-6.384055,142642,933841,NB426338,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",69,34,"","","Stornoway West - 03","Very remote small town",,10,,S01009040,,S02001693,"Stornoway West",,S00135204,S14000027,2777,1,0,2020-02-19,"Achnashellach",102.701,HS,HS1,"Scotland","Scottish Water",9CCM6J98+59,
HS1 2HF,Yes,58.217483,-6.381478,142790,933782,NB427337,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",56,22,"","","Stornoway West - 03","Very remote small town",,12,,S01009040,,S02001693,"Stornoway West",,S00135204,S14000027,2777,1,0,2020-02-19,"Achnashellach",102.57,HS,HS1,"Scotland","Scottish Water",9CCM6J89+XC,
HS1 2HG,Yes,58.218197,-6.384532,142616,933873,NB426338,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",14,8,"","","Stornoway West - 03","Very remote small town",,10,,S01009040,,S02001693,"Stornoway West",,S00135204,S14000027,2777,1,0,2020-02-19,"Achnashellach",102.742,HS,HS1,"Scotland","Scottish Water",9CCM6J98+75,
HS1 2HH,Yes,58.218538,-6.382205,142755,933902,NB427339,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",25,8,"","","Stornoway West - 03","Very remote small town",,11,,S01009040,,S02001693,"Stornoway West",,S00135203,S14000027,2777,1,0,2020-02-19,"Achnashellach",102.689,HS,HS1,"Scotland","Scottish Water",9CCM6J99+C4,
HS1 2HJ,Yes,58.217755,-6.380131,142871,933807,NB428338,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",60,24,"","","Stornoway East - 03","Very remote small town",,15,,S01009044,,S02001694,"Stornoway East",,S00135200,S14000027,3327,1,0,2020-02-19,"Achnashellach",102.546,HS,HS1,"Scotland","Scottish Water",9CCM6J99+4W,
HS1 2HL,Yes,58.217307,-6.382956,142702,933768,NB427337,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",8,7,"","","Stornoway West - 03","Very remote small town",,10,,S01009040,,S02001693,"Stornoway West",,S00135204,S14000027,2777,1,0,2020-02-19,"Achnashellach",102.607,HS,HS1,"Scotland","Scottish Water",9CCM6J88+WR,
HS1 2HN,Yes,58.216746,-6.381216,142800,933699,NB428336,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",39,20,"","","Stornoway West - 03","Very remote small town",,12,,S01009040,,S02001693,"Stornoway West",,S00135208,S14000027,2777,1,0,2020-02-19,"Achnashellach",102.496,HS,HS1,"Scotland","Scottish Water",9CCM6J89+MG,
HS1 2HP,Yes,58.215474,-6.381843,142754,933560,NB427335,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",56,35,"","","Stornoway East - 03","Very remote small town",,13,,S01009044,,S02001694,"Stornoway East",,S00135206,S14000027,3327,1,0,2020-02-19,"Achnashellach",102.406,HS,HS1,"Scotland","Scottish Water",9CCM6J89+57,
HS1 2HQ,Yes,58.218165,-6.383096,142700,933864,NB427338,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",105,52,"","","Stornoway West - 03","Very remote small town",,11,,S01009040,,S02001693,"Stornoway West",,S00135203,S14000027,2777,1,0,2020-02-19,"Achnashellach",102.688,HS,HS1,"Scotland","Scottish Water",9CCM6J98+7Q,
HS1 2HR,Yes,58.21615,-6.379984,142868,933628,NB428336,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",25,12,"","","Stornoway East - 03","Very remote small town",,15,,S01009044,,S02001694,"Stornoway East",,S00135207,S14000027,3327,1,0,2020-02-19,"Achnashellach",102.399,HS,HS1,"Scotland","Scottish Water",9CCM6J8C+F2,
HS1 2HT,Yes,58.214981,-6.38364,142645,933512,NB426335,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",12,8,"","","Stornoway West - 03","Very remote small town",,9,,S01009040,,S02001693,"Stornoway West",,S00135190,S14000027,2777,1,0,2020-02-19,"Achnashellach",102.428,HS,HS1,"Scotland","Scottish Water",9CCM6J78+XG,
HS1 2HU,Yes,58.21621,-6.383724,142649,933649,NB426336,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1996-06-01,,"","",,,"","","Stornoway West - 03","Very remote small town",,8,,S01009040,,S02001693,"Stornoway West",,S00135208,S14000027,2777,1,1,2020-02-19,"Achnashellach",102.539,HS,HS1,"Scotland","Scottish Water",9CCM6J88+FG,
HS1 2HY,Yes,58.216242,-6.382262,142735,933647,NB427336,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",2011-08-01,,"","",,,"","","Stornoway West - 03","Very remote small town",,9,,S01009040,,S02001693,"Stornoway West",,S00135208,S14000027,2777,1,0,2020-02-19,"Achnashellach",102.489,HS,HS1,"Scotland","Scottish Water",9CCM6J89+F3,
HS1 2HZ,No,58.214185,-6.380372,142831,933411,NB428334,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,2001-02-01,"","",,,"","","Stornoway East - 03","Very remote small town",,19,,S01009044,,S02001694,"Stornoway East",,S00135205,S14000027,3327,6,1,2020-02-19,"Achnashellach",102.24,HS,HS1,"Scotland","Scottish Water",9CCM6J79+MV,
HS1 2JA,Yes,58.20959,-6.385326,142507,932919,NB425329,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",29,15,"","","Stornoway West - 04","Very remote small town",,15,,S01009041,,S02001693,"Stornoway West",,S00135183,S14000027,2112,1,0,2020-02-19,"Achnashellach",102.016,HS,HS1,"Scotland","Scottish Water",9CCM6J57+RV,
HS1 2JB,Yes,58.209784,-6.386381,142447,932945,NB424329,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",27,25,"","","Stornoway West - 04","Very remote small town",,14,,S01009041,,S02001693,"Stornoway West",,S00135183,S14000027,2112,1,0,2020-02-19,"Achnashellach",102.071,HS,HS1,"Scotland","Scottish Water",9CCM6J57+WC,
HS1 2JD,Yes,58.210296,-6.386504,142443,933002,NB424330,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",1,1,"","","Stornoway West - 04","Very remote small town",,14,,S01009041,,S02001693,"Stornoway West",,S00135184,S14000027,2112,1,0,2020-02-19,"Achnashellach",102.12,HS,HS1,"Scotland","Scottish Water",9CCM6J67+49,
HS1 2JE,Yes,58.210478,-6.385401,142509,933018,NB425330,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",15,9,"","","Stornoway West - 04","Very remote small town",,16,,S01009041,,S02001693,"Stornoway West",,S00135185,S14000027,2112,1,0,2020-02-19,"Achnashellach",102.096,HS,HS1,"Scotland","Scottish Water",9CCM6J67+5R,
HS1 2JF,Yes,58.209608,-6.384033,142583,932916,NB425329,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",14,5,"","","Stornoway West - 04","Very remote small town",,16,,S01009041,,S02001693,"Stornoway West",,S00135183,S14000027,2112,1,0,2020-02-19,"Achnashellach",101.97,HS,HS1,"Scotland","Scottish Water",9CCM6J58+R9,
HS1 2JG,Yes,58.21076,-6.385974,142478,933052,NB424330,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",26,16,"","","Stornoway West - 04","Very remote small town",,14,,S01009041,,S02001693,"Stornoway West",,S00135184,S14000027,2112,1,0,2020-02-19,"Achnashellach",102.141,HS,HS1,"Scotland","Scottish Water",9CCM6J67+8J,
HS1 2JH,Yes,58.212064,-6.386603,142450,933199,NB424331,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",44,23,"","","Stornoway West - 03","Very remote small town",,10,,S01009040,,S02001693,"Stornoway West",,S00135188,S14000027,2777,1,0,2020-02-19,"Achnashellach",102.278,HS,HS1,"Scotland","Scottish Water",9CCM6J67+R9,
HS1 2JJ,Yes,58.212571,-6.385728,142505,933252,NB425332,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",22,12,"","","Stornoway West - 04","Very remote small town",,10,,S01009041,,S02001693,"Stornoway West",,S00135189,S14000027,2112,1,0,2020-02-19,"Achnashellach",102.291,HS,HS1,"Scotland","Scottish Water",9CCM6J77+2P,
