Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,County,District,Ward,District Code,Ward Code,Country,County Code,Constituency,Introduced,Terminated,Parish,National Park,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code,Local authority,MSOA Code,Middle layer super output area,Parish Code,Census output area,Constituency Code,Index of Multiple Deprivation,Quality,User Type,Last updated,Nearest station,Distance to station,Postcode area,Postcode district,Police force,Water company,Plus Code,Average Income
DD1 1JG,Yes,56.463917,-2.972043,340202,730620,NO402306,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",13,8,"","","City Centre - 05","Large urban area",,23,,S01007705,,S02001448,"City Centre",,S00098442,S14000016,1496,1,0,2020-02-19,"Dundee",0.826993,DD,DD1,"Scotland","Scottish Water",9C8VF27H+H5,
DD1 1JH,No,56.464851,-2.970947,340271,730723,NO402307,"","Dundee City","Coldside",S12000042,S13002548,Scotland,S99999999,"Dundee West",2013-02-01,2016-05-01,"","",,,"","","Docks and Wellgate - 05","Large urban area",,28,,S01007711,,S02001449,"Docks and Wellgate",,S00099542,S14000016,1471,1,0,2020-02-19,"Dundee",0.929312,DD,DD1,"Scotland","Scottish Water",9C8VF27H+WJ,
DD1 1JJ,No,56.464596,-2.970259,340313,730694,NO403306,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1994-06-01,1998-12-01,"","",,,"","","City Centre - 05","Large urban area",,25,,S01007705,,S02001448,"City Centre",,S00098441,S14000015,1496,1,0,2020-02-19,"Dundee",0.902712,DD,DD1,"Scotland","Scottish Water",9C8VF27H+RV,
DD1 1JL,No,56.4605,-2.971339,340240,730240,NO402302,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee West",1984-02-01,1995-02-01,"","",,,"","","City Centre - 05","Large urban area",,20,,S01007705,,S02001448,"City Centre",,S00099539,S14000016,1496,8,1,2020-02-19,"Dundee",0.44577,DD,DD1,"Scotland","Scottish Water",9C8VF26H+6F,
DD1 1JN,Yes,56.464504,-2.971653,340227,730685,NO402306,"","Dundee City","Coldside",S12000042,S13002548,Scotland,S99999999,"Dundee West",1980-01-01,,"","",84,7,"","","Docks and Wellgate - 05","Large urban area",,27,,S01007711,,S02001449,"Docks and Wellgate",,S00099542,S14000016,1471,1,0,2020-02-19,"Dundee",0.891043,DD,DD1,"Scotland","Scottish Water",9C8VF27H+R8,
DD1 1JP,No,56.46454,-2.971605,340230,730689,NO402306,"","Dundee City","Coldside",S12000042,S13002548,Scotland,S99999999,"Dundee West",1980-01-01,1995-02-01,"","",,,"","","Docks and Wellgate - 05","Large urban area",,27,,S01007711,,S02001449,"Docks and Wellgate",,S00099542,S14000016,1471,8,1,2020-02-19,"Dundee",0.894955,DD,DD1,"Scotland","Scottish Water",9C8VF27H+R9,
DD1 1JQ,Yes,56.463774,-2.97191,340210,730604,NO402306,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",,,"","","City Centre - 05","Large urban area",,22,,S01007705,,S02001448,"City Centre",,S00098442,S14000016,1496,1,1,2020-02-19,"Dundee",0.810657,DD,DD1,"Scotland","Scottish Water",9C8VF27H+G6,
DD1 1JR,Yes,56.464813,-2.97119,340256,730719,NO402307,"","Dundee City","Coldside",S12000042,S13002548,Scotland,S99999999,"Dundee West",1980-01-01,,"","",59,21,"","","Docks and Wellgate - 05","Large urban area",,28,,S01007711,,S02001449,"Docks and Wellgate",,S00099542,S14000016,1471,1,0,2020-02-19,"Dundee",0.924955,DD,DD1,"Scotland","Scottish Water",9C8VF27H+WG,
DD1 1JS,Yes,56.465117,-2.972419,340181,730754,NO401307,"","Dundee City","Coldside",S12000042,S13002548,Scotland,S99999999,"Dundee West",1980-01-01,,"","",50,32,"","","City Centre - 04","Large urban area",,36,,S01007704,,S02001448,"City Centre",,S00099541,S14000016,126,1,0,2020-02-19,"Dundee",0.961627,DD,DD1,"Scotland","Scottish Water",9C8VF28H+22,
DD1 1JT,Yes,56.464653,-2.97448,340053,730705,NO400307,"","Dundee City","Coldside",S12000042,S13002548,Scotland,S99999999,"Dundee West",1980-01-01,,"","",39,22,"","","City Centre - 04","Large urban area",,36,,S01007704,,S02001448,"City Centre",,S00099541,S14000016,126,1,0,2020-02-19,"Dundee",0.92919,DD,DD1,"Scotland","Scottish Water",9C8VF27G+V6,
DD1 1JU,Yes,56.464967,-2.975657,339981,730741,NO399307,"","Dundee City","Coldside",S12000042,S13002548,Scotland,S99999999,"Dundee West",1980-01-01,,"","",11,5,"","","City Centre - 04","Large urban area",,42,,S01007704,,S02001448,"City Centre",,S00099541,S14000016,126,1,0,2020-02-19,"Dundee",0.980917,DD,DD1,"Scotland","Scottish Water",9C8VF27F+XP,
DD1 1JW,No,56.46454,-2.971605,340230,730689,NO402306,"","Dundee City","Coldside",S12000042,S13002548,Scotland,S99999999,"Dundee West",1973-08-01,1994-12-01,"","",,,"","","Docks and Wellgate - 05","Large urban area",,27,,S01007711,,S02001449,"Docks and Wellgate",,S00099542,S14000016,1471,8,1,2020-02-19,"Dundee",0.894955,DD,DD1,"Scotland","Scottish Water",9C8VF27H+R9,
DD1 1JX,No,56.46451,-2.975499,339990,730689,NO399306,"","Dundee City","Coldside",S12000042,S13002548,Scotland,S99999999,"Dundee West",1980-01-01,1995-12-01,"","",,,"","","City Centre - 04","Large urban area",,35,,S01007704,,S02001448,"City Centre",,S00098443,S14000016,126,8,0,2020-02-19,"Dundee",0.929456,DD,DD1,"Scotland","Scottish Water",9C8VF27F+RR,
DD1 1JZ,Yes,56.464478,-2.976164,339949,730687,NO399306,"","Dundee City","Coldside",S12000042,S13002548,Scotland,S99999999,"Dundee West",1980-01-01,,"","",75,24,"","","City Centre - 04","Large urban area",,36,,S01007704,,S02001448,"City Centre",,S00098443,S14000016,126,1,0,2020-02-19,"Dundee",0.938486,DD,DD1,"Scotland","Scottish Water",9C8VF27F+QG,
DD1 1LA,Yes,56.464377,-2.976453,339931,730676,NO399306,"","Dundee City","Coldside",S12000042,S13002548,Scotland,S99999999,"Dundee West",1980-01-01,,"","",41,15,"","","City Centre - 04","Large urban area",,35,,S01007704,,S02001448,"City Centre",,S00098443,S14000016,126,1,0,2020-02-19,"Dundee",0.93385,DD,DD1,"Scotland","Scottish Water",9C8VF27F+QC,
DD1 1LB,Yes,56.463932,-2.975906,339964,730626,NO399306,"","Dundee City","Coldside",S12000042,S13002548,Scotland,S99999999,"Dundee West",1980-01-01,,"","",,,"","","City Centre - 04","Large urban area",,30,,S01007704,,S02001448,"City Centre",,S00098443,S14000016,126,1,1,2020-02-19,"Dundee",0.875971,DD,DD1,"Scotland","Scottish Water",9C8VF27F+HJ,
DD1 1LD,Yes,56.464373,-2.976924,339902,730675,NO399306,"","Dundee City","Coldside",S12000042,S13002548,Scotland,S99999999,"Dundee West",1980-01-01,,"","",31,13,"","","City Centre - 02","Large urban area",,36,,S01007702,,S02001448,"City Centre",,S00098781,S14000016,6779,1,0,2020-02-19,"Dundee",0.943804,DD,DD1,"Scotland","Scottish Water",9C8VF27F+P6,
DD1 1LE,Yes,56.464284,-2.975639,339981,730664,NO399306,"","Dundee City","Coldside",S12000042,S13002548,Scotland,S99999999,"Dundee West",1980-01-01,,"","",9,3,"","","City Centre - 04","Large urban area",,32,,S01007704,,S02001448,"City Centre",,S00098443,S14000016,126,1,0,2020-02-19,"Dundee",0.907943,DD,DD1,"Scotland","Scottish Water",9C8VF27F+PP,
DD1 1LF,No,56.463432,-2.97552,339987,730570,NO399305,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,2013-11-01,"","",8,5,"","","City Centre - 04","Large urban area",,26,,S01007704,,S02001448,"City Centre",,S00098443,S14000016,126,1,0,2020-02-19,"Dundee",0.815716,DD,DD1,"Scotland","Scottish Water",9C8VF27F+9Q,
DD1 1LH,Yes,56.46246,-2.974505,340048,730460,NO400304,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",6,3,"","","City Centre - 05","Large urban area",,22,,S01007705,,S02001448,"City Centre",,S00098441,S14000016,1496,1,0,2020-02-19,"Dundee",0.693734,DD,DD1,"Scotland","Scottish Water",9C8VF26G+X5,
DD1 1LL,Yes,56.462304,-2.974923,340022,730443,NO400304,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,21,,S01007705,,S02001448,"City Centre",,S00098440,S14000016,1496,1,0,2020-02-19,"Dundee",0.685291,DD,DD1,"Scotland","Scottish Water",9C8VF26G+W2,
DD1 1LN,Yes,56.462158,-2.97294,340144,730425,NO401304,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,20,,S01007705,,S02001448,"City Centre",,S00098441,S14000016,1496,1,0,2020-02-19,"Dundee",0.638874,DD,DD1,"Scotland","Scottish Water",9C8VF26G+VR,
DD1 1LP,Yes,56.461938,-2.974671,340037,730403,NO400304,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,20,,S01007705,,S02001448,"City Centre",,S00098440,S14000016,1496,1,0,2020-02-19,"Dundee",0.641791,DD,DD1,"Scotland","Scottish Water",9C8VF26G+Q4,
DD1 1LQ,Yes,56.460585,-2.978742,339784,730255,NO397302,"","Dundee City","West End",S12000042,S13002547,Scotland,S99999999,"Dundee West",2014-11-01,,"","",,,"","","Perth Road - 03","Large urban area",,20,,S01007691,,S02001446,"Perth Road",,S00099507,S14000016,4936,1,0,2020-02-19,"Dundee",0.649072,DD,DD1,"Scotland","Scottish Water",9C8VF26C+6G,
DD1 1LR,No,56.461983,-2.974623,340040,730407,NO400304,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,2010-02-01,"","",,,"","","City Centre - 05","Large urban area",,20,,S01007705,,S02001448,"City Centre",,S00098440,S14000016,1496,1,1,2020-02-19,"Dundee",0.645546,DD,DD1,"Scotland","Scottish Water",9C8VF26G+Q5,
DD1 1LS,Yes,56.460252,-2.975455,339986,730216,NO399302,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee West",2011-08-01,,"","",,,"","","City Centre - 05","Large urban area",,18,,S01007705,,S02001448,"City Centre",,S00099539,S14000016,1496,1,1,2020-02-19,"Dundee",0.492877,DD,DD1,"Scotland","Scottish Water",9C8VF26F+4R,
DD1 1LT,No,56.461816,-2.975268,340000,730389,NO400303,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee West",1973-08-01,1994-12-01,"","",,,"","","City Centre - 05","Large urban area",,20,,S01007705,,S02001448,"City Centre",,S00098440,S14000016,1496,8,1,2020-02-19,"Dundee",0.642344,DD,DD1,"Scotland","Scottish Water",9C8VF26F+PV,
DD1 1LU,Yes,56.461789,-2.975271,340000,730386,NO399303,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",,,"","","City Centre - 05","Large urban area",,20,,S01007705,,S02001448,"City Centre",,S00098440,S14000016,1496,1,1,2020-02-19,"Dundee",0.639652,DD,DD1,"Scotland","Scottish Water",9C8VF26F+PV,
DD1 1LW,Yes,56.462011,-2.972222,340188,730408,NO401304,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,19,,S01007705,,S02001448,"City Centre",,S00099539,S14000016,1496,1,0,2020-02-19,"Dundee",0.616765,DD,DD1,"Scotland","Scottish Water",9C8VF26H+R4,
DD1 1LX,Yes,56.461549,-2.974891,340023,730359,NO400303,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,19,,S01007705,,S02001448,"City Centre",,S00099539,S14000016,1496,1,0,2020-02-19,"Dundee",0.606094,DD,DD1,"Scotland","Scottish Water",9C8VF26G+J2,
DD1 1LY,Yes,56.462138,-2.975503,339986,730425,NO399304,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",11,6,"","","City Centre - 05","Large urban area",,21,,S01007705,,S02001448,"City Centre",,S00098440,S14000016,1496,1,0,2020-02-19,"Dundee",0.68092,DD,DD1,"Scotland","Scottish Water",9C8VF26F+VQ,
DD1 1LZ,Yes,56.462162,-2.975784,339969,730428,NO399304,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",28,16,"","","City Centre - 05","Large urban area",,21,,S01007705,,S02001448,"City Centre",,S00098440,S14000016,1496,1,0,2020-02-19,"Dundee",0.690224,DD,DD1,"Scotland","Scottish Water",9C8VF26F+VM,
DD1 1NA,Yes,56.46193,-2.975628,339978,730402,NO399304,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",3,1,"","","City Centre - 05","Large urban area",,21,,S01007705,,S02001448,"City Centre",,S00098440,S14000016,1496,1,0,2020-02-19,"Dundee",0.662781,DD,DD1,"Scotland","Scottish Water",9C8VF26F+QP,
DD1 1NB,Yes,56.460252,-2.975455,339986,730216,NO399302,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee West",2011-08-01,,"","",,,"","","City Centre - 05","Large urban area",,18,,S01007705,,S02001448,"City Centre",,S00099539,S14000016,1496,1,1,2020-02-19,"Dundee",0.492877,DD,DD1,"Scotland","Scottish Water",9C8VF26F+4R,
DD1 1ND,Yes,56.461675,-2.975982,339956,730374,NO399303,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,21,,S01007705,,S02001448,"City Centre",,S00098440,S14000016,1496,1,0,2020-02-19,"Dundee",0.646604,DD,DD1,"Scotland","Scottish Water",9C8VF26F+MJ,
DD1 1NE,Yes,56.461437,-2.975502,339985,730347,NO399303,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,19,,S01007705,,S02001448,"City Centre",,S00099539,S14000016,1496,1,0,2020-02-19,"Dundee",0.609834,DD,DD1,"Scotland","Scottish Water",9C8VF26F+HQ,
DD1 1NF,Yes,56.460252,-2.975455,339986,730216,NO399302,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee West",2011-08-01,,"","",,,"","","City Centre - 05","Large urban area",,18,,S01007705,,S02001448,"City Centre",,S00099539,S14000016,1496,1,1,2020-02-19,"Dundee",0.492877,DD,DD1,"Scotland","Scottish Water",9C8VF26F+4R,
DD1 1NG,Yes,56.461688,-2.977845,339841,730377,NO398303,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",15,0,"","","City Centre - 05","Large urban area",,20,,S01007705,,S02001448,"City Centre",,S00098440,S14000016,1496,1,0,2020-02-19,"Dundee",0.707066,DD,DD1,"Scotland","Scottish Water",9C8VF26C+MV,
DD1 1NH,Yes,56.461561,-2.976839,339903,730362,NO399303,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee West",1994-05-01,,"","",0,0,"","","City Centre - 05","Large urban area",,21,,S01007705,,S02001448,"City Centre",,S00098440,S14000016,1496,1,0,2020-02-19,"Dundee",0.661279,DD,DD1,"Scotland","Scottish Water",9C8VF26F+J7,
DD1 1NJ,Yes,56.460585,-2.978742,339784,730255,NO397302,"","Dundee City","West End",S12000042,S13002547,Scotland,S99999999,"Dundee West",2006-03-01,,"","",0,0,"","","Perth Road - 03","Large urban area",,20,,S01007691,,S02001446,"Perth Road",,S00099507,S14000016,4936,1,0,2020-02-19,"Dundee",0.649072,DD,DD1,"Scotland","Scottish Water",9C8VF26C+6G,
DD1 1NL,Yes,56.460252,-2.975455,339986,730216,NO399302,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee West",2011-08-01,,"","",,,"","","City Centre - 05","Large urban area",,18,,S01007705,,S02001448,"City Centre",,S00099539,S14000016,1496,1,1,2020-02-19,"Dundee",0.492877,DD,DD1,"Scotland","Scottish Water",9C8VF26F+4R,
DD1 1NN,Yes,56.460252,-2.975455,339986,730216,NO399302,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee West",2011-08-01,,"","",,,"","","City Centre - 05","Large urban area",,18,,S01007705,,S02001448,"City Centre",,S00099539,S14000016,1496,1,1,2020-02-19,"Dundee",0.492877,DD,DD1,"Scotland","Scottish Water",9C8VF26F+4R,
DD1 1NP,Yes,56.458752,-2.976504,339919,730049,NO399300,"","Dundee City","West End",S12000042,S13002547,Scotland,S99999999,"Dundee West",1980-01-01,,"","",23,19,"","","Perth Road - 03","Large urban area",,19,,S01007691,,S02001446,"Perth Road",,S00099538,S14000016,4936,1,0,2020-02-19,"Dundee",0.411201,DD,DD1,"Scotland","Scottish Water",9C8VF25F+G9,
DD1 1NQ,Yes,56.458986,-2.977532,339856,730076,NO398300,"","Dundee City","West End",S12000042,S13002547,Scotland,S99999999,"Dundee West",1991-03-01,,"","",20,11,"","","Perth Road - 03","Large urban area",,21,,S01007691,,S02001446,"Perth Road",,S00099538,S14000016,4936,1,0,2020-02-19,"Dundee",0.477383,DD,DD1,"Scotland","Scottish Water",9C8VF25C+HX,
DD1 1NR,Yes,56.458192,-2.975759,339964,729987,NO399299,"","Dundee City","West End",S12000042,S13002547,Scotland,S99999999,"Dundee West",1980-01-01,,"","",2,1,"","","Perth Road - 03","Large urban area",,19,,S01007691,,S02001446,"Perth Road",,S00099566,S14000016,4936,1,0,2020-02-19,"Dundee",0.337627,DD,DD1,"Scotland","Scottish Water",9C8VF25F+7M,
DD1 1NS,No,56.458263,-2.975875,339957,729995,NO399299,"","Dundee City","West End",S12000042,S13002547,Scotland,S99999999,"Dundee West",1980-01-01,2007-10-01,"","",,,"","","Perth Road - 03","Large urban area",,19,,S01007691,,S02001446,"Perth Road",,S00099566,S14000016,4936,1,1,2020-02-19,"Dundee",0.347956,DD,DD1,"Scotland","Scottish Water",9C8VF25F+8M,
DD1 1NT,Yes,56.46157,-2.976836,339903,730363,NO399303,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee West",1998-06-01,,"","",,,"","","City Centre - 05","Large urban area",,21,,S01007705,,S02001448,"City Centre",,S00098440,S14000016,1496,1,1,2020-02-19,"Dundee",0.662036,DD,DD1,"Scotland","Scottish Water",9C8VF26F+J7,
DD1 1NU,Yes,56.457908,-2.975297,339992,729955,NO399299,"","Dundee City","West End",S12000042,S13002547,Scotland,S99999999,"Dundee West",1980-01-01,,"","",19,8,"","","Perth Road - 03","Large urban area",,17,,S01007691,,S02001446,"Perth Road",,S00099566,S14000016,4936,1,0,2020-02-19,"Dundee",0.296624,DD,DD1,"Scotland","Scottish Water",9C8VF25F+5V,
DD1 1NW,No,56.459462,-2.977642,339850,730130,NO398301,"","Dundee City","West End",S12000042,S13002547,Scotland,S99999999,"Dundee West",1980-01-01,1996-06-01,"","",,,"","","Perth Road - 03","Large urban area",,20,,S01007691,,S02001446,"Perth Road",,S00099507,S14000016,4936,8,0,2020-02-19,"Dundee",0.515106,DD,DD1,"Scotland","Scottish Water",9C8VF25C+QW,
DD1 1NX,No,56.45804,-2.975658,339970,729970,NO399299,"","Dundee City","West End",S12000042,S13002547,Scotland,S99999999,"Dundee West",1980-01-01,1995-12-01,"","",,,"","","Perth Road - 03","Large urban area",,18,,S01007691,,S02001446,"Perth Road",,S00099566,S14000016,4936,8,1,2020-02-19,"Dundee",0.323196,DD,DD1,"Scotland","Scottish Water",9C8VF25F+6P,
DD1 1NY,No,56.457917,-2.975298,339992,729956,NO399299,"","Dundee City","West End",S12000042,S13002547,Scotland,S99999999,"Dundee West",1980-01-01,1999-12-01,"","",,,"","","Perth Road - 03","Large urban area",,17,,S01007691,,S02001446,"Perth Road",,S00099566,S14000016,4936,1,1,2020-02-19,"Dundee",0.297209,DD,DD1,"Scotland","Scottish Water",9C8VF25F+5V,
DD1 1NZ,Yes,56.460252,-2.975455,339986,730216,NO399302,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee West",2011-08-01,,"","",,,"","","City Centre - 05","Large urban area",,18,,S01007705,,S02001448,"City Centre",,S00099539,S14000016,1496,1,1,2020-02-19,"Dundee",0.492877,DD,DD1,"Scotland","Scottish Water",9C8VF26F+4R,
DD1 1PA,Yes,56.457779,-2.975732,339965,729941,NO399299,"","Dundee City","West End",S12000042,S13002547,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","Perth Road - 03","Large urban area",,18,,S01007691,,S02001446,"Perth Road",,S00099566,S14000016,4936,1,0,2020-02-19,"Dundee",0.312739,DD,DD1,"Scotland","Scottish Water",9C8VF25F+4P,
DD1 1PB,Yes,56.457658,-2.976281,339931,729928,NO399299,"","Dundee City","West End",S12000042,S13002547,Scotland,S99999999,"Dundee West",1980-01-01,,"","",36,17,"","","Perth Road - 03","Large urban area",,19,,S01007691,,S02001446,"Perth Road",,S00099567,S14000016,4936,1,0,2020-02-19,"Dundee",0.337651,DD,DD1,"Scotland","Scottish Water",9C8VF25F+3F,
DD1 1PD,Yes,56.458445,-2.976658,339909,730015,NO399300,"","Dundee City","West End",S12000042,S13002547,Scotland,S99999999,"Dundee West",1980-01-01,,"","",15,7,"","","Perth Road - 03","Large urban area",,20,,S01007691,,S02001446,"Perth Road",,S00099538,S14000016,4936,1,0,2020-02-19,"Dundee",0.39917,DD,DD1,"Scotland","Scottish Water",9C8VF25F+98,
DD1 1PE,Yes,56.458575,-2.977262,339872,730030,NO398300,"","Dundee City","West End",S12000042,S13002547,Scotland,S99999999,"Dundee West",1980-01-01,,"","",27,8,"","","Perth Road - 03","Large urban area",,22,,S01007691,,S02001446,"Perth Road",,S00099538,S14000016,4936,1,0,2020-02-19,"Dundee",0.438216,DD,DD1,"Scotland","Scottish Water",9C8VF25F+C3,
DD1 1PF,Yes,56.459166,-2.97752,339857,730096,NO398300,"","Dundee City","West End",S12000042,S13002547,Scotland,S99999999,"Dundee West",1980-01-01,,"","",7,6,"","","Perth Road - 03","Large urban area",,21,,S01007691,,S02001446,"Perth Road",,S00099538,S14000016,4936,1,0,2020-02-19,"Dundee",0.488693,DD,DD1,"Scotland","Scottish Water",9C8VF25C+MX,
