Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,County,District,Ward,District Code,Ward Code,Country,County Code,Constituency,Introduced,Terminated,Parish,National Park,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code,Local authority,MSOA Code,Middle layer super output area,Parish Code,Census output area,Constituency Code,Index of Multiple Deprivation,Quality,User Type,Last updated,Nearest station,Distance to station,Postcode area,Postcode district,Police force,Water company,Plus Code,Average Income
DG8 7JT,Yes,54.899133,-4.378438,247582,558635,NX475586,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",4,3,"","","Newton Stewart - 08","Remote rural area",,18,,S01007520,,S02001412,"Newton Stewart",,S00097605,S14000013,2772,1,0,2020-02-19,"Barrhill",33.8291,DG,DG8,"Scotland","Scottish Water",9C6QVJXC+MJ,
DG8 7JW,Yes,54.902144,-4.377066,247681,558967,NX476589,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",4,1,"","","Newton Stewart - 08","Remote rural area",,22,,S01007520,,S02001412,"Newton Stewart",,S00097608,S14000013,2772,1,0,2020-02-19,"Barrhill",33.6788,DG,DG8,"Scotland","Scottish Water",9C6QWJ2F+V5,
DG8 7JX,Yes,54.901874,-4.378007,247620,558939,NX476589,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1998-12-01,,"","",2,1,"","","Newton Stewart - 08","Remote rural area",,16,,S01007520,,S02001412,"Newton Stewart",,S00097608,S14000013,2772,1,0,2020-02-19,"Barrhill",33.6523,DG,DG8,"Scotland","Scottish Water",9C6QWJ2C+PQ,
DG8 7JY,Yes,54.8992,-4.379123,247538,558644,NX475586,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",2008-03-01,,"","",6,3,"","","Newton Stewart - 08","Remote rural area",,14,,S01007520,,S02001412,"Newton Stewart",,S00097605,S14000013,2772,1,0,2020-02-19,"Barrhill",33.7911,DG,DG8,"Scotland","Scottish Water",9C6QVJXC+M9,
DG8 7WA,No,54.953709,-4.491271,240564,564958,NX405649,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",2001-06-01,2003-06-01,"","",,,"","","Newton Stewart - 01","Remote small town",,45,,S01007513,,S02001412,"Newton Stewart",,S00097670,S14000013,2009,1,1,2020-02-19,"Barrhill",24.4125,DG,DG8,"Scotland","Scottish Water",9C6QXG35+FF,
DG8 7YA,No,54.906002,-4.381553,247408,559406,NX474594,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1998-06-01,2000-06-01,"","",,,"","","Newton Stewart - 08","Remote rural area",,35,,S01007520,,S02001412,"Newton Stewart",,S00097395,S14000013,2772,6,1,2020-02-19,"Barrhill",33.1835,DG,DG8,"Scotland","Scottish Water",9C6QWJ49+C9,
DG8 7YB,No,54.901712,-4.377992,247620,558921,NX476589,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",2001-01-01,2001-01-01,"","",,,"","","Newton Stewart - 08","Remote rural area",,17,,S01007520,,S02001412,"Newton Stewart",,S00097608,S14000013,2772,5,0,2020-02-19,"Barrhill",33.6647,DG,DG8,"Scotland","Scottish Water",9C6QWJ2C+MR,
DG8 7YD,No,54.901712,-4.377992,247620,558921,NX476589,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",2001-01-01,2001-01-01,"","",,,"","","Newton Stewart - 08","Remote rural area",,17,,S01007520,,S02001412,"Newton Stewart",,S00097608,S14000013,2772,5,0,2020-02-19,"Barrhill",33.6647,DG,DG8,"Scotland","Scottish Water",9C6QWJ2C+MR,
DG8 8AA,Yes,54.789351,-4.374719,247406,546414,NX474464,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",3,2,"","","Machars South - 03","Very remote rural area",,11,,S01007508,,S02001411,"Machars South",,S00098235,S14000013,2771,1,0,2020-02-19,"Barrhill",42.9392,DG,DG8,"Scotland","Scottish Water",9C6QQJQG+P4,
DG8 8AB,Yes,54.80384,-4.360619,248367,547995,NX483479,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",7,3,"","","Machars South - 03","Very remote rural area",,25,,S01007508,,S02001411,"Machars South",,S00097407,S14000013,2771,1,0,2020-02-19,"Barrhill",42.2326,DG,DG8,"Scotland","Scottish Water",9C6QRJ3Q+GQ,
DG8 8AD,Yes,54.81332,-4.384592,246862,549102,NX468491,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",18,8,"","","Machars South - 03","Remote rural area",,18,,S01007508,,S02001411,"Machars South",,S00097408,S14000013,2771,1,0,2020-02-19,"Barrhill",40.4478,DG,DG8,"Scotland","Scottish Water",9C6QRJ78+85,
DG8 8AE,Yes,54.79312,-4.39423,246166,546876,NX461468,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",11,4,"","","Machars South - 03","Remote rural area",,23,,S01007508,,S02001411,"Machars South",,S00097408,S14000013,2771,1,0,2020-02-19,"Barrhill",41.8581,DG,DG8,"Scotland","Scottish Water",9C6QQJV4+68,
DG8 8AF,Yes,54.789249,-4.385528,246711,546426,NX467464,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",5,3,"","","Machars South - 03","Very remote rural area",,15,,S01007508,,S02001411,"Machars South",,S00098235,S14000013,2771,1,0,2020-02-19,"Barrhill",42.5344,DG,DG8,"Scotland","Scottish Water",9C6QQJQ7+MQ,
DG8 8AG,Yes,54.795059,-4.413901,244909,547135,NX449471,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",10,3,"","","Machars South - 03","Remote rural area",,22,,S01007508,,S02001411,"Machars South",,S00097408,S14000013,2771,1,0,2020-02-19,"Barrhill",40.9516,DG,DG8,"Scotland","Scottish Water",9C6QQHWP+2C,
DG8 8AH,Yes,54.801681,-4.435178,243567,547919,NX435479,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",12,8,"","","Machars South - 04","Remote rural area",,29,,S01007509,,S02001411,"Machars South",,S00097410,S14000013,3015,1,0,2020-02-19,"Stranraer",39.5722,DG,DG8,"Scotland","Scottish Water",9C6QRH27+MW,
DG8 8AJ,Yes,54.801317,-4.449334,242656,547910,NX426479,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",8,5,"","","Machars South - 04","Remote rural area",,31,,S01007509,,S02001411,"Machars South",,S00097410,S14000013,3015,1,0,2020-02-19,"Stranraer",38.7229,DG,DG8,"Scotland","Scottish Water",9C6QRH22+G7,
DG8 8AL,Yes,54.805821,-4.46252,241826,548441,NX418484,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",8,4,"","","Machars South - 04","Remote rural area",,47,,S01007509,,S02001411,"Machars South",,S00097410,S14000013,3015,1,0,2020-02-19,"Stranraer",37.7644,DG,DG8,"Scotland","Scottish Water",9C6QRG4P+8X,
DG8 8AN,Yes,54.798259,-4.465296,241618,547606,NX416476,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",11,5,"","","Machars South - 04","Remote rural area",,39,,S01007509,,S02001411,"Machars South",,S00097411,S14000013,3015,1,0,2020-02-19,"Stranraer",37.8648,DG,DG8,"Scotland","Scottish Water",9C6QQGXM+8V,
DG8 8AP,Yes,54.774444,-4.457876,242002,544940,NX420449,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",11,3,"","","Machars South - 04","Remote rural area",,56,,S01007509,,S02001411,"Machars South",,S00097411,S14000013,3015,1,0,2020-02-19,"Stranraer",39.2581,DG,DG8,"Scotland","Scottish Water",9C6QQGFR+QR,
DG8 8AQ,Yes,54.790216,-4.412881,244956,546594,NX449465,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",9,6,"","","Machars South - 03","Remote rural area",,36,,S01007508,,S02001411,"Machars South",,S00097408,S14000013,2771,1,0,2020-02-19,"Stranraer",41.33,DG,DG8,"Scotland","Scottish Water",9C6QQHRP+3R,
DG8 8AR,Yes,54.776692,-4.448044,242643,545168,NX426451,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",8,3,"","","Machars South - 04","Remote rural area",,52,,S01007509,,S02001411,"Machars South",,S00097411,S14000013,3015,1,0,2020-02-19,"Stranraer",39.7457,DG,DG8,"Scotland","Scottish Water",9C6QQHG2+MQ,
DG8 8AS,Yes,54.783637,-4.449599,242570,545944,NX425459,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",3,1,"","","Machars South - 04","Remote rural area",,44,,S01007509,,S02001411,"Machars South",,S00097411,S14000013,3015,1,0,2020-02-19,"Stranraer",39.3694,DG,DG8,"Scotland","Scottish Water",9C6QQHM2+F5,
DG8 8AT,Yes,54.73962,-4.416707,244516,540974,NX445409,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",2008-01-01,,"","",12,3,"","","Machars South - 06","Remote rural area",,61,,S01007511,,S02001411,"Machars South",,S00097476,S14000013,1671,1,0,2020-02-19,"Stranraer",43.2638,DG,DG8,"Scotland","Scottish Water",9C6QPHQM+R8,
DG8 8AW,Yes,54.784579,-4.46255,241741,546078,NX417460,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",14,6,"","","Machars South - 04","Remote rural area",,59,,S01007509,,S02001411,"Machars South",,S00097411,S14000013,3015,1,0,2020-02-19,"Stranraer",38.5579,DG,DG8,"Scotland","Scottish Water",9C6QQGMP+RX,
DG8 8BA,Yes,54.791064,-4.369406,247754,546593,NX477465,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",23,13,"","","Machars South - 03","Very remote rural area",,8,,S01007508,,S02001411,"Machars South",,S00097407,S14000013,2771,1,0,2020-02-19,"Barrhill",42.9942,DG,DG8,"Scotland","Scottish Water",9C6QQJRJ+C6,
DG8 8BB,Yes,54.787462,-4.366053,247956,546185,NX479461,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",2008-09-01,,"","",2,2,"","","Machars South - 03","Very remote rural area",,3,,S01007508,,S02001411,"Machars South",,S00098235,S14000013,2771,1,0,2020-02-19,"Barrhill",43.4425,DG,DG8,"Scotland","Scottish Water",9C6QQJPM+XH,
DG8 8BD,Yes,54.791785,-4.36979,247732,546674,NX477466,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",0,0,"","","Machars South - 03","Very remote rural area",,9,,S01007508,,S02001411,"Machars South",,S00097407,S14000013,2771,1,0,2020-02-19,"Barrhill",42.9157,DG,DG8,"Scotland","Scottish Water",9C6QQJRJ+P3,
DG8 8BE,Yes,54.790971,-4.370038,247713,546584,NX477465,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",16,10,"","","Machars South - 03","Very remote rural area",,11,,S01007508,,S02001411,"Machars South",,S00097406,S14000013,2771,1,0,2020-02-19,"Barrhill",42.9777,DG,DG8,"Scotland","Scottish Water",9C6QQJRH+9X,
DG8 8BG,Yes,54.790295,-4.371507,247616,546512,NX476465,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",37,16,"","","Machars South - 03","Very remote rural area",,13,,S01007508,,S02001411,"Machars South",,S00097406,S14000013,2771,1,0,2020-02-19,"Barrhill",42.9801,DG,DG8,"Scotland","Scottish Water",9C6QQJRH+49,
DG8 8BH,Yes,54.788167,-4.369532,247735,546271,NX477462,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",20,11,"","","Machars South - 03","Very remote rural area",,9,,S01007508,,S02001411,"Machars South",,S00098235,S14000013,2771,1,0,2020-02-19,"Barrhill",43.2449,DG,DG8,"Scotland","Scottish Water",9C6QQJQJ+75,
DG8 8BJ,Yes,54.788846,-4.370645,247666,546349,NX476463,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",29,13,"","","Machars South - 03","Very remote rural area",,10,,S01007508,,S02001411,"Machars South",,S00098235,S14000013,2771,1,0,2020-02-19,"Barrhill",43.1416,DG,DG8,"Scotland","Scottish Water",9C6QQJQH+GP,
DG8 8BL,Yes,54.788744,-4.372225,247564,546341,NX475463,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",96,39,"","","Machars South - 03","Remote rural area",,11,,S01007508,,S02001411,"Machars South",,S00097405,S14000013,2771,1,0,2020-02-19,"Barrhill",43.0894,DG,DG8,"Scotland","Scottish Water",9C6QQJQH+F4,
DG8 8BN,Yes,54.78803,-4.371597,247602,546260,NX476462,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",4,4,"","","Machars South - 03","Remote rural area",,11,,S01007508,,S02001411,"Machars South",,S00097405,S14000013,2771,1,0,2020-02-19,"Barrhill",43.1769,DG,DG8,"Scotland","Scottish Water",9C6QQJQH+69,
DG8 8BP,Yes,54.787769,-4.370566,247667,546229,NX476462,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",7,5,"","","Machars South - 03","Very remote rural area",,10,,S01007508,,S02001411,"Machars South",,S00098235,S14000013,2771,1,0,2020-02-19,"Barrhill",43.2399,DG,DG8,"Scotland","Scottish Water",9C6QQJQH+4Q,
DG8 8BQ,Yes,54.788498,-4.368711,247789,546306,NX477463,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",18,13,"","","Machars South - 03","Very remote rural area",,7,,S01007508,,S02001411,"Machars South",,S00097407,S14000013,2771,1,0,2020-02-19,"Barrhill",43.2475,DG,DG8,"Scotland","Scottish Water",9C6QQJQJ+9G,
DG8 8BR,Yes,54.79013,-4.369833,247723,546490,NX477464,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",2005-05-01,,"","",2,1,"","","Machars South - 03","Very remote rural area",,9,,S01007508,,S02001411,"Machars South",,S00097406,S14000013,2771,1,0,2020-02-19,"Barrhill",43.0598,DG,DG8,"Scotland","Scottish Water",9C6QQJRJ+33,
DG8 8BS,Yes,54.78542,-4.364736,248033,545955,NX480459,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",4,2,"","","Machars South - 03","Very remote rural area",,17,,S01007508,,S02001411,"Machars South",,S00098235,S14000013,2771,1,0,2020-02-19,"Barrhill",43.6739,DG,DG8,"Scotland","Scottish Water",9C6QQJPP+54,
DG8 8BT,Yes,54.787179,-4.370858,247646,546164,NX476461,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",2,1,"","","Machars South - 03","Very remote rural area",,13,,S01007508,,S02001411,"Machars South",,S00098235,S14000013,2771,1,0,2020-02-19,"Barrhill",43.2809,DG,DG8,"Scotland","Scottish Water",9C6QQJPH+VM,
DG8 8BU,Yes,54.794147,-4.368948,247795,546935,NX477469,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",2,1,"","","Machars South - 03","Very remote rural area",,7,,S01007508,,S02001411,"Machars South",,S00097407,S14000013,2771,1,0,2020-02-19,"Barrhill",42.7412,DG,DG8,"Scotland","Scottish Water",9C6QQJVJ+MC,
DG8 8BW,Yes,54.789083,-4.370052,247705,546374,NX477463,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",22,14,"","","Machars South - 03","Very remote rural area",,9,,S01007508,,S02001411,"Machars South",,S00097406,S14000013,2771,1,0,2020-02-19,"Barrhill",43.1437,DG,DG8,"Scotland","Scottish Water",9C6QQJQH+JX,
DG8 8BX,Yes,54.801193,-4.346928,249237,547671,NX492476,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",6,2,"","","Machars South - 03","Very remote rural area",,38,,S01007508,,S02001411,"Machars South",,S00097407,S14000013,2771,1,0,2020-02-19,"Barrhill",43.0188,DG,DG8,"Scotland","Scottish Water",9C6QRM23+F6,
DG8 8BY,Yes,54.787207,-4.365405,247997,546155,NX479461,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",2009-08-01,,"","",0,0,"","","Machars South - 03","Very remote rural area",,6,,S01007508,,S02001411,"Machars South",,S00098235,S14000013,2771,1,0,2020-02-19,"Barrhill",43.4902,DG,DG8,"Scotland","Scottish Water",9C6QQJPM+VR,
DG8 8BZ,Yes,54.787135,-4.364852,248032,546146,NX480461,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",2009-04-01,,"","",0,0,"","","Machars South - 03","Very remote rural area",,7,,S01007508,,S02001411,"Machars South",,S00098235,S14000013,2771,1,0,2020-02-19,"Barrhill",43.5181,DG,DG8,"Scotland","Scottish Water",9C6QQJPP+V3,
DG8 8DD,Yes,54.768857,-4.461784,241729,544328,NX417443,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",2017-05-01,,"","",,,"","","Machars South - 04","Remote rural area",,59,,S01007509,,S02001411,"Machars South",,S00097411,S14000013,3015,1,0,2020-02-19,"Stranraer",39.2726,DG,DG8,"Scotland","Scottish Water",9C6QQG9Q+G7,
DG8 8DE,Yes,54.739322,-4.424181,244034,540958,NX440409,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",17,6,"","","Machars South - 04","Remote rural area",,67,,S01007509,,S02001411,"Machars South",,S00097412,S14000013,3015,1,0,2020-02-19,"Stranraer",42.8486,DG,DG8,"Scotland","Scottish Water",9C6QPHQG+P8,
DG8 8DF,Yes,54.745614,-4.445484,242687,541705,NX426417,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",10,3,"","","Machars South - 04","Remote rural area",,88,,S01007509,,S02001411,"Machars South",,S00097412,S14000013,3015,1,0,2020-02-19,"Stranraer",41.3137,DG,DG8,"Scotland","Scottish Water",9C6QPHW3+6R,
DG8 8DG,Yes,54.747201,-4.463901,241508,541923,NX415419,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",11,4,"","","Machars South - 04","Remote rural area",,73,,S01007509,,S02001411,"Machars South",,S00097412,S14000013,3015,1,0,2020-02-19,"Stranraer",40.179,DG,DG8,"Scotland","Scottish Water",9C6QPGWP+VC,
DG8 8DH,Yes,54.751359,-4.413599,244761,542273,NX447422,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",9,5,"","","Machars South - 07","Very remote rural area",,62,,S01007512,,S02001411,"Machars South",,S00097404,S14000013,3059,1,0,2020-02-19,"Stranraer",42.8866,DG,DG8,"Scotland","Scottish Water",9C6QQH2P+GH,
DG8 8DJ,Yes,54.757521,-4.426898,243929,542988,NX439429,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",7,2,"","","Machars South - 04","Remote rural area",,78,,S01007509,,S02001411,"Machars South",,S00097412,S14000013,3015,1,0,2020-02-19,"Stranraer",41.8277,DG,DG8,"Scotland","Scottish Water",9C6QQH5F+26,
DG8 8DL,Yes,54.755773,-4.436507,243304,542815,NX433428,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",7,3,"","","Machars South - 04","Remote rural area",,70,,S01007509,,S02001411,"Machars South",,S00097412,S14000013,3015,1,0,2020-02-19,"Stranraer",41.3466,DG,DG8,"Scotland","Scottish Water",9C6QQH47+89,
DG8 8DN,Yes,54.762215,-4.429977,243749,543517,NX437435,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",9,3,"","","Machars South - 04","Remote rural area",,56,,S01007509,,S02001411,"Machars South",,S00097412,S14000013,3015,1,0,2020-02-19,"Stranraer",41.4366,DG,DG8,"Scotland","Scottish Water",9C6QQH6C+V2,
DG8 8DP,Yes,54.759419,-4.447405,242617,543245,NX426432,"","Dumfries and Galloway","Mid Galloway and Wigtown West",S12000006,S13002881,Scotland,S99999999,"Dumfries and Galloway",1980-01-01,,"","",8,3,"","","Machars South - 04","Remote rural area",,74,,S01007509,,S02001411,"Machars South",,S00097412,S14000013,3015,1,0,2020-02-19,"Stranraer",40.5426,DG,DG8,"Scotland","Scottish Water",9C6QQH53+Q2,
