Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,County,District,Ward,District Code,Ward Code,Country,County Code,Constituency,Introduced,Terminated,Parish,National Park,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code,Local authority,MSOA Code,Middle layer super output area,Parish Code,Census output area,Constituency Code,Index of Multiple Deprivation,Quality,User Type,Last updated,Nearest station,Distance to station,Postcode area,Postcode district,Police force,Water company,Plus Code,Average Income
PH26 3ND,Yes,57.327455,-3.613887,302924,827475,NJ029274,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1992-05-01,,"","The Cairngorms National Park",12,6,"","","Badenoch and Strathspey North - 04","Remote rural area",,212,,S01010545,,S02001984,"Badenoch and Strathspey North",,S00118252,S14000039,5283,1,0,2020-02-19,"Carrbridge",13.9243,PH,PH26,"Scotland","Scottish Water",9C9R89GP+XC,
PH26 3NE,Yes,57.302234,-3.728292,295965,824837,NH959248,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,,"","The Cairngorms National Park",14,8,"","","Badenoch and Strathspey North - 02","Remote rural area",,243,,S01010543,,S02001984,"Badenoch and Strathspey North",,S00117662,S14000039,4048,1,0,2020-02-19,"Carrbridge",6.50926,PH,PH26,"Scotland","Scottish Water",9C9R872C+VM,
PH26 3NF,Yes,57.321118,-3.596537,303952,826745,NJ039267,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1994-10-01,,"","The Cairngorms National Park",17,6,"","","Badenoch and Strathspey North - 06","Remote rural area",,206,,S01010547,,S02001984,"Badenoch and Strathspey North",,S00119172,S14000039,4794,1,0,2020-02-19,"Carrbridge",14.6557,PH,PH26,"Scotland","Scottish Water",9C9R8CC3+C9,
PH26 3NG,Yes,57.339695,-3.635144,301677,828868,NJ016288,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1993-02-01,,"","The Cairngorms National Park",14,5,"","","Badenoch and Strathspey North - 02","Remote rural area",,331,,S01010543,,S02001984,"Badenoch and Strathspey North",,S00117662,S14000039,4048,1,0,2020-02-19,"Carrbridge",13.3784,PH,PH26,"Scotland","Scottish Water",9C9R89Q7+VW,
PH26 3NH,Yes,57.292329,-3.635945,301502,823597,NJ015235,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,,"","The Cairngorms National Park",50,20,"","","Badenoch and Strathspey North - 06","Remote rural area",,212,,S01010547,,S02001984,"Badenoch and Strathspey North",,S00117668,S14000039,4794,1,0,2020-02-19,"Carrbridge",11.6336,PH,PH26,"Scotland","Scottish Water",9C9R79R7+WJ,
PH26 3NJ,Yes,57.316696,-3.597325,303893,826254,NJ038262,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,,"","The Cairngorms National Park",12,4,"","","Badenoch and Strathspey North - 06","Remote rural area",,204,,S01010547,,S02001984,"Badenoch and Strathspey North",,S00117668,S14000039,4794,1,0,2020-02-19,"Carrbridge",14.4636,PH,PH26,"Scotland","Scottish Water",9C9R8C83+M3,
PH26 3NL,Yes,57.319668,-3.572113,305419,826550,NJ054265,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1995-12-01,,"","The Cairngorms National Park",6,2,"","","Badenoch and Strathspey North - 06","Remote rural area",,253,,S01010547,,S02001984,"Badenoch and Strathspey North",,S00117668,S14000039,4794,1,0,2020-02-19,"Carrbridge",16.0083,PH,PH26,"Scotland","Scottish Water",9C9R8C9H+V5,
PH26 3NN,Yes,57.304213,-3.568399,305603,824824,NJ056248,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,,"","The Cairngorms National Park",27,12,"","","Badenoch and Strathspey North - 06","Remote rural area",,247,,S01010547,,S02001984,"Badenoch and Strathspey North",,S00117668,S14000039,4794,1,0,2020-02-19,"Carrbridge",15.8397,PH,PH26,"Scotland","Scottish Water",9C9R8C3J+MJ,
PH26 3NP,Yes,57.269962,-3.530359,307809,820960,NJ078209,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,,"","The Cairngorms National Park",2,1,"","","Badenoch and Strathspey North - 06","Remote rural area",,385,,S01010547,,S02001984,"Badenoch and Strathspey North",,S00117668,S14000039,4794,1,0,2020-02-19,"Carrbridge",17.9237,PH,PH26,"Scotland","Scottish Water",9C9R7F99+XV,
PH26 3NQ,Yes,57.319998,-3.595559,304008,826619,NJ040266,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,,"","The Cairngorms National Park",51,25,"","","Badenoch and Strathspey North - 06","Remote rural area",,203,,S01010547,,S02001984,"Badenoch and Strathspey North",,S00119172,S14000039,4794,1,0,2020-02-19,"Carrbridge",14.673,PH,PH26,"Scotland","Scottish Water",9C9R8C93+XQ,
PH26 3NR,No,57.321662,-3.62001,302540,826839,NJ025268,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,1995-12-01,"","The Cairngorms National Park",,,"","","Badenoch and Strathspey North - 03","Remote rural area",,224,,S01010544,,S02001984,"Badenoch and Strathspey North",,S00119222,S14000039,4626,8,0,2020-02-19,"Carrbridge",13.347,PH,PH26,"Scotland","Scottish Water",9C9R89CH+MX,
PH26 3NS,Yes,57.315122,-3.61861,302607,826109,NJ026261,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,,"","The Cairngorms National Park",5,2,"","","Badenoch and Strathspey North - 02","Remote rural area",,206,,S01010543,,S02001984,"Badenoch and Strathspey North",,S00117662,S14000039,4048,1,0,2020-02-19,"Carrbridge",13.1908,PH,PH26,"Scotland","Scottish Water",9C9R898J+2H,
PH26 3NT,Yes,57.317049,-3.630783,301879,826341,NJ018263,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,,"","The Cairngorms National Park",45,18,"","","Badenoch and Strathspey North - 02","Remote rural area",,222,,S01010543,,S02001984,"Badenoch and Strathspey North",,S00117662,S14000039,4048,1,0,2020-02-19,"Carrbridge",12.5648,PH,PH26,"Scotland","Scottish Water",9C9R8989+RM,
PH26 3NU,Yes,57.307492,-3.662118,299966,825323,NH999253,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,,"","The Cairngorms National Park",37,16,"","","Badenoch and Strathspey North - 02","Remote rural area",,269,,S01010543,,S02001984,"Badenoch and Strathspey North",,S00117662,S14000039,4048,1,0,2020-02-19,"Carrbridge",10.4458,PH,PH26,"Scotland","Scottish Water",9C9R884Q+X5,
PH26 3NW,Yes,57.269779,-3.549372,306662,820965,NJ066209,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,,"","The Cairngorms National Park",2,1,"","","Badenoch and Strathspey North - 06","Remote rural area",,326,,S01010547,,S02001984,"Badenoch and Strathspey North",,S00117668,S14000039,4794,1,0,2020-02-19,"Carrbridge",16.785,PH,PH26,"Scotland","Scottish Water",9C9R7F92+W7,
PH26 3NX,Yes,57.302583,-3.667822,299609,824785,NH996247,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,,"","The Cairngorms National Park",10,4,"","","Badenoch and Strathspey North - 02","Remote rural area",,222,,S01010543,,S02001984,"Badenoch and Strathspey North",,S00117661,S14000039,4048,1,0,2020-02-19,"Carrbridge",9.96586,PH,PH26,"Scotland","Scottish Water",9C9R883J+2V,
PH26 3NY,Yes,57.302665,-3.667046,299656,824793,NH996247,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,,"","The Cairngorms National Park",7,3,"","","Badenoch and Strathspey North - 02","Remote rural area",,222,,S01010543,,S02001984,"Badenoch and Strathspey North",,S00117661,S14000039,4048,1,0,2020-02-19,"Carrbridge",10.0132,PH,PH26,"Scotland","Scottish Water",9C9R883M+35,
PH26 3NZ,Yes,57.303007,-3.668372,299577,824833,NH995248,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,,"","The Cairngorms National Park",29,10,"","","Badenoch and Strathspey North - 02","Remote rural area",,222,,S01010543,,S02001984,"Badenoch and Strathspey North",,S00117661,S14000039,4048,1,0,2020-02-19,"Carrbridge",9.94616,PH,PH26,"Scotland","Scottish Water",9C9R883J+6M,
PH26 3PA,Yes,57.294967,-3.678032,298973,823953,NH989239,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,,"","The Cairngorms National Park",173,63,"","","Badenoch and Strathspey North - 02","Remote rural area",,255,,S01010543,,S02001984,"Badenoch and Strathspey North",,S00117660,S14000039,4048,1,0,2020-02-19,"Carrbridge",9.18035,PH,PH26,"Scotland","Scottish Water",9C9R78VC+XQ,
PH26 3PB,Yes,57.277598,-3.694907,297908,822045,NH979220,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,,"","The Cairngorms National Park",2,1,"","","Badenoch and Strathspey North - 02","Remote rural area",,209,,S01010543,,S02001984,"Badenoch and Strathspey North",,S00117661,S14000039,4048,1,0,2020-02-19,"Carrbridge",8.00947,PH,PH26,"Scotland","Scottish Water",9C9R78H4+22,
PH26 3PD,Yes,57.324443,-3.701316,297652,827268,NH976272,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,,"","The Cairngorms National Park",12,5,"","","Badenoch and Strathspey North - 02","Remote rural area",,258,,S01010543,,S02001984,"Badenoch and Strathspey North",,S00117662,S14000039,4048,1,0,2020-02-19,"Carrbridge",9.10772,PH,PH26,"Scotland","Scottish Water",9C9R87FX+QF,
PH26 3PE,Yes,57.329183,-3.549315,306816,827577,NJ068275,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,,"","The Cairngorms National Park",1,1,"","","Badenoch and Strathspey North - 06","Remote rural area",,223,,S01010547,,S02001984,"Badenoch and Strathspey North",,S00117666,S14000039,4794,1,0,2020-02-19,"Carrbridge",17.6268,PH,PH26,"Scotland","Scottish Water",9C9R8FH2+M7,
PH26 3PF,Yes,57.325338,-3.533906,307734,827128,NJ077271,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,,"","The Cairngorms National Park",85,28,"","","Badenoch and Strathspey North - 06","Remote rural area",,226,,S01010547,,S02001984,"Badenoch and Strathspey North",,S00117666,S14000039,4794,1,0,2020-02-19,"Carrbridge",18.3854,PH,PH26,"Scotland","Scottish Water",9C9R8FG8+4C,
PH26 3PG,Yes,57.325695,-3.532609,307813,827166,NJ078271,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,,"","The Cairngorms National Park",,,"","","Badenoch and Strathspey North - 06","Remote rural area",,227,,S01010547,,S02001984,"Badenoch and Strathspey North",,S00117666,S14000039,4794,1,1,2020-02-19,"Carrbridge",18.4711,PH,PH26,"Scotland","Scottish Water",9C9R8FG8+7X,
PH26 3PH,Yes,57.332818,-3.528321,308089,827953,NJ080279,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,,"","The Cairngorms National Park",45,20,"","","Badenoch and Strathspey North - 06","Remote rural area",,218,,S01010547,,S02001984,"Badenoch and Strathspey North",,S00117666,S14000039,4794,1,0,2020-02-19,"Carrbridge",18.9492,PH,PH26,"Scotland","Scottish Water",9C9R8FMC+4M,
PH26 3PJ,Yes,57.347496,-3.55562,306483,829624,NJ064296,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,,"","The Cairngorms National Park",7,2,"","","Badenoch and Strathspey North - 06","Remote rural area",,197,,S01010547,,S02001984,"Badenoch and Strathspey North",,S00117664,S14000039,4794,1,0,2020-02-19,"Carrbridge",18.018,PH,PH26,"Scotland","Scottish Water",9C9R8CWV+XQ,
PH26 3PL,Yes,57.381094,-3.566657,305905,833379,NJ059333,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,,"","The Cairngorms National Park",27,12,"","","Badenoch and Strathspey North - 06","Remote rural area",,250,,S01010547,,S02001984,"Badenoch and Strathspey North",,S00117664,S14000039,4794,1,0,2020-02-19,"Carrbridge",19.3273,PH,PH26,"Scotland","Scottish Water",9C9R9CJM+C8,
PH26 3PN,Yes,57.375635,-3.499267,309943,832680,NJ099326,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,,"","The Cairngorms National Park",30,13,"","","Badenoch and Strathspey North - 06","Remote rural area",,250,,S01010547,,S02001984,"Badenoch and Strathspey North",,S00117664,S14000039,4794,1,0,2020-02-19,"Carrbridge",22.4375,PH,PH26,"Scotland","Scottish Water",9C9R9GG2+77,
PH26 3PP,Yes,57.331865,-3.605575,303436,827954,NJ034279,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",2005-12-01,,"","The Cairngorms National Park",9,4,"","","Badenoch and Strathspey North - 05","Remote rural area",,222,,S01010546,,S02001984,"Badenoch and Strathspey North",,S00119223,S14000039,5221,1,0,2020-02-19,"Carrbridge",14.5743,PH,PH26,"Scotland","Scottish Water",9C9R89JV+PQ,
PH26 3PQ,Yes,57.337477,-3.536705,307596,828483,NJ075284,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,,"","The Cairngorms National Park",38,17,"","","Badenoch and Strathspey North - 06","Remote rural area",,201,,S01010547,,S02001984,"Badenoch and Strathspey North",,S00117667,S14000039,4794,1,0,2020-02-19,"Carrbridge",18.6433,PH,PH26,"Scotland","Scottish Water",9C9R8FP7+X8,
PH26 3PR,Yes,57.350716,-3.611268,303143,830061,NJ031300,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,,"","The Cairngorms National Park",57,27,"","","Badenoch and Strathspey North - 02","Remote rural area",,309,,S01010543,,S02001984,"Badenoch and Strathspey North",,S00117663,S14000039,4048,1,0,2020-02-19,"Carrbridge",15.2339,PH,PH26,"Scotland","Scottish Water",9C9R992Q+7F,
PH26 3PS,Yes,57.354527,-3.599584,303856,830468,NJ038304,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,,"","The Cairngorms National Park",20,7,"","","Badenoch and Strathspey North - 02","Remote rural area",,272,,S01010543,,S02001984,"Badenoch and Strathspey North",,S00117663,S14000039,4048,1,0,2020-02-19,"Carrbridge",16.0524,PH,PH26,"Scotland","Scottish Water",9C9R9C32+R5,
PH26 3PT,Yes,57.373135,-3.605832,303529,832548,NJ035325,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,,"","The Cairngorms National Park",23,9,"","","Badenoch and Strathspey North - 02","Remote rural area",,251,,S01010543,,S02001984,"Badenoch and Strathspey North",,S00117663,S14000039,4048,1,0,2020-02-19,"Carrbridge",16.9172,PH,PH26,"Scotland","Scottish Water",9C9R99FV+7M,
PH26 3PU,Yes,57.425983,-3.660308,300397,838509,NJ003385,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,,"","",,,"","","Badenoch and Strathspey North - 02","Remote rural area",,287,,S01010543,,S02001984,"Badenoch and Strathspey North",,S00117663,S14000039,4048,1,0,2020-02-19,"Carrbridge",19.1369,PH,PH26,"Scotland","Scottish Water",9C9RC8GQ+9V,
PH26 3PW,Yes,57.403053,-3.453635,312752,835673,NJ127356,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,,"","",18,8,"","","Badenoch and Strathspey North - 06","Remote rural area",,191,,S01010547,,S02001984,"Badenoch and Strathspey North",,S00117664,S14000039,4794,1,0,2020-02-19,"Forres",25.1714,PH,PH26,"Scotland","Scottish Water",9C9RCG3W+6G,
PH26 3PX,Yes,57.445899,-3.719617,296892,840815,NH968408,"","Highland","Nairn and Cawdor",S12000017,S13003007,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",2002-12-01,,"","",2,2,"","","Nairn Rural - 06","Remote rural area",,276,,S01010553,,S02001985,"Nairn Rural",,S00117880,S14000039,4344,1,0,2020-02-19,"Nairn",17.4812,PH,PH26,"Scotland","Scottish Water",9C9RC7WJ+95,
PH26 3PY,Yes,57.398343,-3.716922,296920,835517,NH969355,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",2002-12-01,,"","",6,3,"","","Badenoch and Strathspey North - 02","Remote rural area",,300,,S01010543,,S02001984,"Badenoch and Strathspey North",,S00117663,S14000039,4048,1,0,2020-02-19,"Carrbridge",14.7956,PH,PH26,"Scotland","Scottish Water",9C9R97XM+86,
PH26 3PZ,Yes,57.302738,-3.669008,299538,824804,NH995248,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-01-01,,"","The Cairngorms National Park",23,14,"","","Badenoch and Strathspey North - 02","Remote rural area",,222,,S01010543,,S02001984,"Badenoch and Strathspey North",,S00117661,S14000039,4048,1,0,2020-02-19,"Carrbridge",9.90152,PH,PH26,"Scotland","Scottish Water",9C9R883J+39,
PH26 3QA,Yes,57.329921,-3.607201,303333,827740,NJ033277,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1992-01-01,,"","The Cairngorms National Park",32,27,"","","Badenoch and Strathspey North - 05","Remote rural area",,221,,S01010546,,S02001984,"Badenoch and Strathspey North",,S00118254,S14000039,5221,1,0,2020-02-19,"Carrbridge",14.3998,PH,PH26,"Scotland","Scottish Water",9C9R89HV+X4,
PH26 3QB,Yes,57.331584,-3.609234,303215,827928,NJ032279,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1994-10-01,,"","The Cairngorms National Park",39,20,"","","Badenoch and Strathspey North - 05","Remote rural area",,223,,S01010546,,S02001984,"Badenoch and Strathspey North",,S00118258,S14000039,5221,1,0,2020-02-19,"Carrbridge",14.3607,PH,PH26,"Scotland","Scottish Water",9C9R89JR+J8,
PH26 3QD,Yes,57.326065,-3.616484,302764,827324,NJ027273,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",2000-06-01,,"","The Cairngorms National Park",7,3,"","","Badenoch and Strathspey North - 03","Remote rural area",,215,,S01010544,,S02001984,"Badenoch and Strathspey North",,S00119222,S14000039,4626,1,0,2020-02-19,"Carrbridge",13.7216,PH,PH26,"Scotland","Scottish Water",9C9R89GM+CC,
PH26 3QE,No,57.336875,-3.541896,307282,828423,NJ072284,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",2000-12-01,2007-03-01,"","The Cairngorms National Park",,,"","","Badenoch and Strathspey North - 06","Remote rural area",,193,,S01010547,,S02001984,"Badenoch and Strathspey North",,S00117667,S14000039,4794,1,0,2020-02-19,"Carrbridge",18.328,PH,PH26,"Scotland","Scottish Water",9C9R8FP5+Q6,
PH26 3QF,Yes,57.333183,-3.604619,303497,828100,NJ034280,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",2018-01-01,,"","The Cairngorms National Park",,,"","","Badenoch and Strathspey North - 05","Remote rural area",,191,,S01010546,,S02001984,"Badenoch and Strathspey North",,S00118259,S14000039,5221,5,0,2020-02-19,"Carrbridge",14.6856,PH,PH26,"Scotland","Scottish Water",9C9R89MW+75,
PH26 3QG,Yes,57.333183,-3.604619,303497,828100,NJ034280,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",2008-10-01,,"","The Cairngorms National Park",10,7,"","","Badenoch and Strathspey North - 05","Remote rural area",,222,,S01010546,,S02001984,"Badenoch and Strathspey North",,S00118259,S14000039,5221,1,0,2020-02-19,"Carrbridge",14.6856,PH,PH26,"Scotland","Scottish Water",9C9R89MW+75,
PH26 3QH,Yes,57.328358,-3.612116,303033,827573,NJ030275,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",1980-03-01,,"","The Cairngorms National Park",95,49,"","","Badenoch and Strathspey North - 04","Remote rural area",,217,,S01010545,,S02001984,"Badenoch and Strathspey North",,S00118251,S14000039,5283,1,0,2020-02-19,"Carrbridge",14.0608,PH,PH26,"Scotland","Scottish Water",9C9R89HQ+85,
PH26 3QJ,Yes,57.331417,-3.613429,302962,827916,NJ029279,"","Highland","Badenoch and Strathspey",S12000017,S13003009,Scotland,S99999999,"Inverness, Nairn, Badenoch and Strathspey",2014-08-01,,"","The Cairngorms National Park",,,"","","Badenoch and Strathspey North - 04","Remote rural area",,221,,S01010545,,S02001984,"Badenoch and Strathspey North",,S00119224,S14000039,5283,1,0,2020-02-19,"Carrbridge",14.123,PH,PH26,"Scotland","Scottish Water",9C9R89JP+HJ,
